id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te,utrlm_mrl,utrlm_te,utrlm_el,rnafold_mfe,rnafold_mfe_per_nt
XM_038790413.1,sample_2,30,300,0,330,0.5666666666666667,0.4733333333333333,0.0,1.5920862,7.745997905731201,-0.0982273966073989,3.5819644927978516,-89.0999984741211,-0.2699999953761245
XM_038790413.1,sample_3,9,300,0,309,0.7777777777777778,0.4733333333333333,0.0,1.5885693,6.940070152282715,-0.2754309177398681,4.0209503173828125,-86.5,-0.2799352750809061
XM_038790413.1,sample_4,24,300,0,324,0.7083333333333334,0.4733333333333333,0.0,1.5789939,6.579732418060303,-0.3353771567344665,3.610623598098755,-91.8000030517578,-0.2833333427523389
XM_038790413.1,sample_5,9,300,0,309,0.7777777777777778,0.4733333333333333,0.0,1.5885693,6.940070152282715,-0.2754309177398681,4.0209503173828125,-86.5,-0.2799352750809061
XM_038790413.1,sample_6,24,300,0,324,0.7083333333333334,0.4733333333333333,0.0,1.5943488,6.970562934875488,-0.164894551038742,3.347525119781494,-91.4000015258789,-0.2820987701416015
XM_038790413.1,sample_7,24,300,0,324,0.625,0.4733333333333333,0.0,1.5876397,7.2258687019348145,-0.134906604886055,3.5500481128692627,-90.8000030517578,-0.2802469229992525
XM_038803074.1,gt,106,231,58,395,0.5377358490566038,0.4415584415584415,0.5172413793103449,1.4377546,4.109790802001953,-0.1680903136730194,2.804666757583618,-115.0,-0.2911392405063291
XM_038803074.1,sample_0,327,231,75,633,0.5718654434250765,0.4415584415584415,0.5866666666666667,1.6619546,7.112416744232178,-0.978962540626526,3.537445545196533,-137.89999389648438,-0.2178514911476846
XM_038803074.1,sample_1,405,231,0,636,0.6271604938271605,0.4415584415584415,0.0,1.6444912,6.758875846862793,-0.7267684936523438,3.6875789165496826,-151.1999969482422,-0.2377358442582424
XM_038803074.1,sample_2,198,231,27,456,0.5303030303030303,0.4415584415584415,0.6296296296296297,1.6619898,7.505084037780762,-0.2869523763656616,2.655040740966797,-124.9000015258789,-0.2739035121181555
XM_038803074.1,sample_3,24,231,39,294,0.6666666666666666,0.4415584415584415,0.6410256410256411,1.6273359,7.231648445129395,-0.3333571553230285,2.519831895828247,-81.69999694824219,-0.2778911460824564
XM_038803074.1,sample_4,309,231,93,633,0.5469255663430421,0.4415584415584415,0.6021505376344086,1.635676,7.377964973449707,-0.6758754253387451,2.9895195960998535,-135.5,-0.2140600315955766
XM_038803074.1,sample_5,360,231,42,633,0.6027777777777777,0.4415584415584415,0.5714285714285714,1.6553022,7.0224432945251465,-0.9003817439079285,3.277455568313598,-148.3000030517578,-0.2342812054530139
XM_038803074.1,sample_6,405,231,0,636,0.6074074074074074,0.4415584415584415,0.0,1.6470737,6.954784870147705,-0.6446772813796997,3.002225875854492,-147.6999969482422,-0.2322326996041543
XM_038803074.1,sample_7,405,231,0,636,0.6419753086419753,0.4415584415584415,0.0,1.652269,6.765756607055664,-0.7413452863693237,3.625058650970459,-168.1999969482422,-0.2644654040066701
XM_038812031.1,gt,30,213,116,359,0.6333333333333333,0.4694835680751174,0.3620689655172414,1.6476532,5.425018310546875,-0.8501912355422974,2.8521597385406494,-99.6999969482422,-0.2777158689366077
XM_038812031.1,sample_0,51,213,0,264,0.5882352941176471,0.4694835680751174,0.0,1.6768961,7.996852874755859,-0.2859598994255066,2.8117213249206543,-68.5,-0.2594696969696969
XM_038812031.1,sample_1,405,213,0,618,0.0814814814814814,0.4694835680751174,0.0,1.6829526,7.18754243850708,-0.2051266431808471,3.211651563644409,-75.5199966430664,-0.1222006418172595
XM_038812031.1,sample_2,51,213,0,264,0.6078431372549019,0.4694835680751174,0.0,1.6785144,7.890760898590088,-0.2809905111789703,3.148606538772583,-70.80000305175781,-0.2681818297415068
XM_038812031.1,sample_3,3,213,0,216,0.6666666666666666,0.4694835680751174,0.0,1.6750613,7.301000595092773,-0.5664559602737427,3.2656912803649902,-57.0,-0.2638888888888889
XM_038812031.1,sample_4,27,213,0,240,0.6666666666666666,0.4694835680751174,0.0,1.676691,7.301553726196289,-0.7413228154182434,2.6122806072235107,-65.69999694824219,-0.2737499872843424
XM_038812031.1,sample_5,51,213,0,264,0.5882352941176471,0.4694835680751174,0.0,1.6791202,7.878065586090088,-0.2112104445695877,2.858164072036743,-65.0999984741211,-0.2465909033110647
XM_038812031.1,sample_6,81,213,0,294,0.5185185185185185,0.4694835680751174,0.0,1.6808411,7.791166305541992,-0.2247879058122635,3.0039713382720947,-85.30000305175781,-0.2901360648018973
XM_038812031.1,sample_7,12,213,0,225,0.6666666666666666,0.4694835680751174,0.0,1.6764785,7.497998714447021,-0.4533105790615082,2.414559125900269,-64.9000015258789,-0.2884444512261285
XM_038996512.1,gt,81,441,44,566,0.4938271604938271,0.5600907029478458,0.2954545454545454,1.6755488,7.253319263458252,-0.0330741815268993,3.307558536529541,-185.1999969482422,-0.3272084751735727
XM_038996512.1,sample_0,75,441,0,516,0.16,0.5600907029478458,0.0,1.6266255,8.189046859741211,-1.127360701560974,3.220025539398194,-151.3000030517578,-0.2932170601778252
XM_038996512.1,sample_1,27,441,0,468,0.1851851851851851,0.5600907029478458,0.0,1.6596713,8.010876655578613,-1.2397689819335938,3.2189202308654785,-154.8000030517578,-0.3307692372900808
XM_038996512.1,sample_2,30,441,0,471,0.0666666666666666,0.5600907029478458,0.0,1.6516889,7.765629291534424,-1.0916117429733276,3.028501510620117,-148.0,-0.3142250530785562
XM_038996512.1,sample_3,360,441,42,843,0.05,0.5600907029478458,0.0476190476190476,1.3477823,7.274066925048828,-1.1256914138793943,3.2961394786834717,-158.10000610351562,-0.1875444912259971
XM_038996512.1,sample_4,165,441,234,840,0.1515151515151515,0.5600907029478458,0.047008547008547,1.4582651,6.474020957946777,-1.346648931503296,2.9073987007141113,-169.3000030517578,-0.201547622680664
XM_038996512.1,sample_5,405,441,0,846,0.0543209876543209,0.5600907029478458,0.0,1.2742678,7.287557601928711,-1.1677387952804563,3.4009602069854736,-160.8000030517578,-0.1900709255930943
XM_038996512.1,sample_6,15,441,0,456,0.1333333333333333,0.5600907029478458,0.0,1.6595238,7.885410308837891,-1.0454490184783936,3.1098647117614746,-150.3000030517578,-0.3296052698503461
XM_038996512.1,sample_7,27,441,0,468,0.1111111111111111,0.5600907029478458,0.0,1.6552088,7.830791473388672,-1.1939027309417725,3.246051073074341,-150.39999389648438,-0.3213675083258213
XM_039384278.1,gt,20,456,44,520,0.4,0.5833333333333334,0.4090909090909091,1.609068,7.845683574676514,0.0616874322295188,3.393247127532959,-186.0,-0.3576923076923077
XM_039384278.1,sample_0,3,456,0,459,0.6666666666666666,0.5833333333333334,0.0,1.5831598,7.292612075805664,0.0563650801777839,4.561659812927246,-167.8000030517578,-0.3655773486966401
XM_039384278.1,sample_1,3,456,0,459,0.6666666666666666,0.5833333333333334,0.0,1.5831598,7.292612075805664,0.0563650801777839,4.561659812927246,-167.8000030517578,-0.3655773486966401
XM_039384278.1,sample_2,3,456,0,459,0.3333333333333333,0.5833333333333334,0.0,1.5798547,7.80272912979126,-0.5129067897796631,3.0954105854034424,-165.60000610351562,-0.3607843270229098
XM_039384278.1,sample_3,174,456,0,630,0.3563218390804598,0.5833333333333334,0.0,1.5873002,7.794079780578613,-1.240950584411621,2.951582193374634,-209.3000030517578,-0.3322222270662822
XM_039384278.1,sample_4,3,456,0,459,0.6666666666666666,0.5833333333333334,0.0,1.5831598,7.292612075805664,0.0563650801777839,4.561659812927246,-167.8000030517578,-0.3655773486966401
XM_039384278.1,sample_5,3,456,0,459,0.6666666666666666,0.5833333333333334,0.0,1.5831598,7.292612075805664,0.0563650801777839,4.561659812927246,-167.8000030517578,-0.3655773486966401
XM_039384278.1,sample_6,6,456,0,462,0.8333333333333334,0.5833333333333334,0.0,1.5799775,6.810344219207764,-1.2271820306777954,3.2043442726135254,-171.3000030517578,-0.3707792273847571
XM_039384278.1,sample_7,3,456,0,459,0.6666666666666666,0.5833333333333334,0.0,1.5831598,7.292612075805664,0.0563650801777839,4.561659812927246,-167.8000030517578,-0.3655773486966401
XM_039721957.1,gt,146,222,200,568,0.7465753424657534,0.6036036036036037,0.785,1.5569413,6.0384979248046875,-0.0425364151597023,3.1134097576141357,-211.3000030517578,-0.3720070476263342
XM_039721957.1,sample_0,3,222,0,225,0.0,0.6036036036036037,0.0,1.665354,7.216972827911377,-0.0981877669692039,3.144227981567383,-70.4000015258789,-0.3128888956705729
XM_039721957.1,sample_1,3,222,0,225,0.0,0.6036036036036037,0.0,1.665354,7.216972827911377,-0.0981877669692039,3.144227981567383,-70.4000015258789,-0.3128888956705729
XM_039721957.1,sample_2,3,222,0,225,0.0,0.6036036036036037,0.0,1.665354,7.216972827911377,-0.0981877669692039,3.144227981567383,-70.4000015258789,-0.3128888956705729
XM_039721957.1,sample_3,78,222,0,300,0.358974358974359,0.6036036036036037,0.0,1.6763718,7.921826362609863,-1.1008697748184204,2.942655086517334,-89.30000305175781,-0.2976666768391927
XM_039721957.1,sample_4,3,222,0,225,0.0,0.6036036036036037,0.0,1.665354,7.216973304748535,-0.0981876999139785,3.1442277431488037,-70.4000015258789,-0.3128888956705729
XM_039721957.1,sample_5,3,222,0,225,0.0,0.6036036036036037,0.0,1.665354,7.216973304748535,-0.0981876999139785,3.1442277431488037,-70.4000015258789,-0.3128888956705729
XM_039721957.1,sample_6,3,222,0,225,0.0,0.6036036036036037,0.0,1.665354,7.216973304748535,-0.0981876999139785,3.1442277431488037,-70.4000015258789,-0.3128888956705729
XM_039721957.1,sample_7,3,222,0,225,0.0,0.6036036036036037,0.0,1.665354,7.216973304748535,-0.0981876999139785,3.1442277431488037,-70.4000015258789,-0.3128888956705729
XM_039793870.1,gt,39,360,165,564,0.5641025641025641,0.5722222222222222,0.5393939393939394,1.0988376,5.269033432006836,-0.9585837125778198,2.581357955932617,-199.0,-0.3528368794326241
XM_039793870.1,sample_0,9,360,0,369,0.4444444444444444,0.5722222222222222,0.0,1.3553151,7.451812744140625,-0.7063990831375122,3.071338891983032,-133.3000030517578,-0.361246620736471
XM_039793870.1,sample_1,9,360,0,369,0.4444444444444444,0.5722222222222222,0.0,1.3639836,7.484315872192383,-0.3051477968692779,3.1310458183288574,-133.3000030517578,-0.361246620736471
XM_039793870.1,sample_2,9,360,0,369,0.4444444444444444,0.5722222222222222,0.0,1.3553151,7.451812744140625,-0.7063990831375122,3.071338891983032,-133.3000030517578,-0.361246620736471
XM_039793870.1,sample_3,9,360,0,369,0.4444444444444444,0.5722222222222222,0.0,1.3553151,7.451812744140625,-0.7063990831375122,3.071338891983032,-133.3000030517578,-0.361246620736471
XM_039793870.1,sample_4,6,360,3,369,0.5,0.5722222222222222,0.3333333333333333,1.3313754,7.619480133056641,-0.2239733189344406,3.3049228191375732,-135.3000030517578,-0.366666674937013
XM_039793870.1,sample_5,12,360,0,372,0.5,0.5722222222222222,0.0,1.3797973,6.757277011871338,-0.0731118097901344,3.618525743484497,-133.3000030517578,-0.3583333415369834
XM_039793870.1,sample_6,6,360,3,369,0.3333333333333333,0.5722222222222222,0.6666666666666666,1.3470837,7.711342811584473,-0.1003349870443344,3.31842041015625,-133.89999389648438,-0.3628726121855945
XM_039793870.1,sample_7,6,360,3,369,0.1666666666666666,0.5722222222222222,0.6666666666666666,1.343245,7.847955703735352,-0.5425563454627991,2.9273250102996826,-135.3000030517578,-0.366666674937013
XM_039821197.1,gt,126,360,150,636,0.4603174603174603,0.5277777777777778,0.3533333333333333,1.6149018,7.28280782699585,-0.4205952286720276,2.8853697776794434,-192.6999969482422,-0.3029874165852864
XM_039821197.1,sample_0,3,360,0,363,0.6666666666666666,0.5277777777777778,0.0,1.6079493,7.292612075805664,0.0563650801777839,4.561659812927246,-117.9000015258789,-0.3247933926332752
XM_039821197.1,sample_1,6,360,0,366,0.1666666666666666,0.5277777777777778,0.0,1.6061151,7.84795618057251,-0.5425564646720886,2.9273245334625244,-117.9000015258789,-0.3221311517100516
XM_039821197.1,sample_2,9,360,0,369,0.3333333333333333,0.5277777777777778,0.0,1.6045464,7.815711498260498,-0.6577318906784058,2.7151288986206055,-117.9000015258789,-0.3195121992571244
XM_039821197.1,sample_3,12,360,0,372,0.5,0.5277777777777778,0.0,1.6107913,7.463327407836914,-0.2593876719474792,3.6574769020080566,-123.4000015258789,-0.3317204342093519
XM_039821197.1,sample_4,9,360,0,369,0.4444444444444444,0.5277777777777778,0.0,1.600148,7.487414360046387,-0.4937082231044769,2.797950029373169,-117.9000015258789,-0.3195121992571244
XM_039821197.1,sample_5,9,360,0,369,0.3333333333333333,0.5277777777777778,0.0,1.6045464,7.815711498260498,-0.6577318906784058,2.7151288986206055,-117.9000015258789,-0.3195121992571244
XM_039821197.1,sample_6,9,360,0,369,0.3333333333333333,0.5277777777777778,0.0,1.6045464,7.815711975097656,-0.657731831073761,2.715128183364868,-117.9000015258789,-0.3195121992571244
XM_039821197.1,sample_7,3,360,0,363,0.3333333333333333,0.5277777777777778,0.0,1.6048287,7.554437637329102,-0.6605967283248901,3.2691943645477295,-117.9000015258789,-0.3247933926332752
XM_039858117.1,gt,93,333,115,541,0.5268817204301075,0.5855855855855856,0.6434782608695652,1.0448472,3.9714102745056152,-0.5043914318084717,2.7936596870422363,-213.6999969482422,-0.3950092365032203
XM_039858117.1,sample_0,96,333,0,429,0.3125,0.5855855855855856,0.0,1.5198202,6.006344318389893,-0.4566991925239563,3.326013565063477,-133.60000610351562,-0.3114219256492205
XM_039858117.1,sample_1,36,333,0,369,0.4166666666666667,0.5855855855855856,0.0,1.5693825,6.7761664390563965,-1.133603572845459,3.047065496444702,-128.10000610351562,-0.3471544880854082
XM_039858117.1,sample_2,9,333,0,342,0.4444444444444444,0.5855855855855856,0.0,1.5292732,7.774230003356934,-0.1883533298969268,4.319457054138184,-121.5999984741211,-0.3555555510939213
XM_039858117.1,sample_3,51,333,45,429,0.3137254901960784,0.5855855855855856,0.2666666666666666,1.534676,7.944979667663574,-0.2113089263439178,3.127499580383301,-136.6999969482422,-0.318648011534364
XM_039858117.1,sample_4,6,333,0,339,0.1666666666666666,0.5855855855855856,0.0,1.5052755,7.84688663482666,-0.5228562951087952,2.9271531105041504,-119.6999969482422,-0.3530973361305079
XM_039858117.1,sample_5,27,333,6,366,0.3703703703703703,0.5855855855855856,0.1666666666666666,1.5620817,4.976771354675293,-0.4659160077571869,3.5299854278564453,-124.9000015258789,-0.3412568347701609
XM_039858117.1,sample_6,99,333,0,432,0.4343434343434343,0.5855855855855856,0.0,1.5737301,6.975466251373291,0.006376695819199,3.865509510040283,-133.6999969482422,-0.3094907336764865
XM_039858117.1,sample_7,6,333,0,339,0.3333333333333333,0.5855855855855856,0.0,1.5181555,7.916887283325195,-0.5540005564689636,3.344738006591797,-119.6999969482422,-0.3530973361305079
XM_039875574.1,gt,40,261,97,398,0.65,0.524904214559387,0.5051546391752577,1.2682406,6.720016956329346,-0.3230217397212982,2.615784168243408,-133.1999969482422,-0.3346733591664376
XM_039875574.1,sample_0,72,261,0,333,0.4027777777777778,0.524904214559387,0.0,1.599111,5.236056327819824,-1.1200263500213623,2.8949360847473145,-96.0,-0.2882882882882883
XM_039875574.1,sample_1,30,261,0,291,0.5,0.524904214559387,0.0,1.602062,7.619529724121094,-0.2024502754211425,4.00516414642334,-89.0,-0.3058419243986254
XM_039875574.1,sample_2,60,261,0,321,0.3833333333333333,0.524904214559387,0.0,1.5840974,6.287591457366943,-0.4449974000453949,3.330562114715576,-96.3000030517578,-0.3000000095070337
XM_039875574.1,sample_3,75,261,33,369,0.4,0.524904214559387,0.3333333333333333,1.6144433,7.432549476623535,-0.4746059477329254,3.1117637157440186,-106.6999969482422,-0.2891598833285696
XM_039875574.1,sample_4,6,261,0,267,0.5,0.524904214559387,0.0,1.5227746,7.3848090171813965,-0.2425704300403595,3.633623600006103,-82.5,-0.3089887640449438
XM_039875574.1,sample_5,63,261,0,324,0.3968253968253968,0.524904214559387,0.0,1.5839406,7.7944416999816895,-0.5096108317375183,3.177065372467041,-90.5,-0.279320987654321
XM_039875574.1,sample_6,66,261,0,327,0.3939393939393939,0.524904214559387,0.0,1.5541574,8.011367797851562,-0.3922259509563446,3.4996497631073,-95.1999969482422,-0.2911314891383553
XM_039875574.1,sample_7,42,261,0,303,0.4047619047619047,0.524904214559387,0.0,1.5819876,5.903964042663574,-0.9364311099052428,3.1394453048706055,-90.0,-0.297029702970297
XM_040016084.1,gt,144,354,111,609,0.5069444444444444,0.53954802259887,0.3333333333333333,1.6067791,5.225452423095703,-0.2301489412784576,3.4475815296173096,-178.3000030517578,-0.2927750460619996
XM_040016084.1,sample_0,3,354,0,357,1.0,0.53954802259887,0.0,1.6639935,6.505744934082031,-0.4687323570251465,3.4732861518859863,-108.6999969482422,-0.3044817841687456
XM_040016084.1,sample_1,3,354,0,357,1.0,0.53954802259887,0.0,1.6639935,6.505744934082031,-0.4687323570251465,3.4732861518859863,-108.6999969482422,-0.3044817841687456
XM_040016084.1,sample_2,6,354,0,360,0.6666666666666666,0.53954802259887,0.0,1.6661805,7.365765571594238,-0.5103446841239929,4.120410442352295,-111.0999984741211,-0.3086111068725586
XM_040016084.1,sample_3,6,354,0,360,0.8333333333333334,0.53954802259887,0.0,1.6647869,6.867800235748291,-0.6237794160842896,2.939527750015259,-108.6999969482422,-0.3019444359673394
XM_040016084.1,sample_4,3,354,0,357,0.6666666666666666,0.53954802259887,0.0,1.6658438,7.40803337097168,-0.4291141033172607,3.551783800125122,-108.6999969482422,-0.3044817841687456
XM_040016084.1,sample_5,9,354,0,363,0.5555555555555556,0.53954802259887,0.0,1.6653631,7.507467269897461,-0.3338343203067779,2.7124602794647217,-109.9000015258789,-0.3027548251401623
XM_040016084.1,sample_6,6,354,0,360,0.6666666666666666,0.53954802259887,0.0,1.665997,7.249113082885742,-0.4734323620796203,3.2769534587860107,-108.6999969482422,-0.3019444359673394
XM_040016084.1,sample_7,15,354,0,369,0.6,0.53954802259887,0.0,1.6665838,7.10983419418335,-0.1431582272052765,3.619560241699219,-113.9000015258789,-0.3086720908560404
XM_040252208.1,gt,116,264,93,473,0.4396551724137931,0.4924242424242424,0.2903225806451613,1.0367745,4.745189666748047,-0.5873312950134277,2.541775703430176,-136.39999389648438,-0.2883720801194173
XM_040252208.1,sample_0,6,264,54,324,0.6666666666666666,0.4924242424242424,0.5,1.5818014,7.409456253051758,-0.5112077593803406,2.703313112258911,-101.5,-0.3132716049382716
XM_040252208.1,sample_1,48,264,9,321,0.4583333333333333,0.4924242424242424,0.4444444444444444,1.5284348,7.5142822265625,-0.5958412885665894,3.5562546253204346,-102.0,-0.3177570093457944
XM_040252208.1,sample_2,57,264,0,321,0.5789473684210527,0.4924242424242424,0.0,1.462497,7.170434951782227,-0.3923246562480926,3.3012855052948,-101.3000030517578,-0.3155763334945726
XM_040252208.1,sample_3,6,264,24,294,0.6666666666666666,0.4924242424242424,0.5416666666666666,1.5658693,7.409456253051758,-0.5112077593803406,2.703313112258911,-88.80000305175781,-0.3020408267066592
XM_040252208.1,sample_4,57,264,0,321,0.543859649122807,0.4924242424242424,0.0,1.5110816,7.667116641998291,-0.3809534013271332,3.264899492263794,-98.5999984741211,-0.307165104280751
XM_040252208.1,sample_5,45,264,0,309,0.5777777777777777,0.4924242424242424,0.0,1.5084379,7.555220603942871,-0.0862731859087944,3.393391370773315,-98.6999969482422,-0.3194174658519164
XM_040252208.1,sample_6,45,264,0,309,0.5111111111111111,0.4924242424242424,0.0,1.500477,4.324154853820801,-0.3396154046058655,2.735159397125244,-97.8000030517578,-0.3165048642451709
XM_040252208.1,sample_7,60,264,0,324,0.5,0.4924242424242424,0.0,1.4907452,7.761337280273437,-0.2577626705169678,3.0672390460968018,-102.4000015258789,-0.3160493874255521
XM_040465175.1,gt,128,315,109,552,0.65625,0.6095238095238096,0.6330275229357798,1.03921,6.330714225769043,-0.4772164225578308,2.1340339183807373,-176.6999969482422,-0.3201086901236271
XM_040465175.1,sample_0,6,315,0,321,0.5,0.6095238095238096,0.0,1.3789822,7.3848090171813965,-0.2425704300403595,3.633623600006103,-101.0999984741211,-0.3149532662745205
XM_040465175.1,sample_1,24,315,0,339,0.5,0.6095238095238096,0.0,1.4525679,7.773970127105713,-0.3214835822582245,3.811237812042236,-100.9000015258789,-0.297640122495218
XM_040465175.1,sample_2,24,315,0,339,0.4583333333333333,0.6095238095238096,0.0,1.4562441,7.986092567443848,-0.022151431068778,4.001797199249268,-103.0999984741211,-0.3041297890092068
XM_040465175.1,sample_3,6,315,0,321,0.6666666666666666,0.6095238095238096,0.0,1.3967549,7.348774909973144,-0.6263282895088196,3.5991272926330566,-100.9000015258789,-0.3143302228220526
XM_040465175.1,sample_4,3,315,0,318,0.6666666666666666,0.6095238095238096,0.0,1.3730181,7.359255790710449,-0.4165563583374023,3.4187519550323486,-100.3000030517578,-0.3154088146281692
XM_040465175.1,sample_5,6,315,0,321,0.5,0.6095238095238096,0.0,1.3789822,7.3848090171813965,-0.2425705194473266,3.633623600006103,-101.0999984741211,-0.3149532662745205
XM_040465175.1,sample_6,9,315,0,324,0.4444444444444444,0.6095238095238096,0.0,1.4030005,7.50639009475708,-0.8449548482894897,3.6825263500213623,-101.0999984741211,-0.3120370323275342
XM_040465175.1,sample_7,9,315,0,324,0.5555555555555556,0.6095238095238096,0.0,1.4103025,7.489791393280029,-0.0517676249146461,4.014114856719971,-101.0999984741211,-0.3120370323275342
XM_040495947.1,gt,75,417,193,685,0.6933333333333334,0.5011990407673861,0.466321243523316,1.2764958,7.032544136047363,-0.504787802696228,2.67673397064209,-227.8999938964844,-0.3327007210167655
XM_040495947.1,sample_0,51,417,0,468,0.3137254901960784,0.5011990407673861,0.0,1.3545088,7.737287521362305,-0.5877488851547241,2.94709849357605,-138.10000610351562,-0.2950854831271701
XM_040495947.1,sample_1,3,417,6,426,0.3333333333333333,0.5011990407673861,0.1666666666666666,1.2066981,6.970778465270996,-0.3066566884517669,2.7051591873168945,-127.8000030517578,-0.3000000071637507
XM_040495947.1,sample_2,87,417,0,504,0.425287356321839,0.5011990407673861,0.0,1.2369912,7.615730285644531,-0.4468306601047516,3.172058343887329,-144.10000610351562,-0.2859127105228484
XM_040495947.1,sample_3,30,417,15,462,0.2666666666666666,0.5011990407673861,0.2666666666666666,1.3511654,7.95822811126709,-0.908161461353302,3.205050230026245,-133.1999969482422,-0.2883116817061519
XM_040495947.1,sample_4,39,417,9,465,0.3076923076923077,0.5011990407673861,0.2222222222222222,1.2004197,8.027042388916016,-0.6644827127456665,2.3042826652526855,-130.8000030517578,-0.2812903291435651
XM_040495947.1,sample_5,33,417,15,465,0.303030303030303,0.5011990407673861,0.1333333333333333,1.3742547,5.887270450592041,-0.8106392621994019,2.615046977996826,-132.89999389648438,-0.2858064384870631
XM_040495947.1,sample_6,48,417,18,483,0.2916666666666667,0.5011990407673861,0.1111111111111111,1.368049,4.874481678009033,-0.4823111891746521,3.5437240600585938,-135.3000030517578,-0.2801242299208236
XM_040495947.1,sample_7,30,417,18,465,0.2666666666666666,0.5011990407673861,0.3333333333333333,1.342649,5.568771839141846,-0.8553005456924438,2.7946720123291016,-130.8000030517578,-0.2812903291435651
XM_040537710.1,gt,15,474,51,540,0.4,0.6244725738396625,0.392156862745098,1.3939583,7.947668552398682,-0.3288686871528625,3.0148136615753174,-217.6000061035156,-0.4029629742657696
XM_040537710.1,sample_0,180,474,0,654,0.3166666666666666,0.6244725738396625,0.0,1.3676568,6.8095550537109375,-0.5677136182785034,2.8703863620758057,-228.6000061035156,-0.3495412937362624
XM_040537710.1,sample_1,87,474,315,876,0.2873563218390804,0.6244725738396625,0.3682539682539683,1.5195997,7.490571022033691,-1.068858027458191,3.3720974922180176,-245.1999969482422,-0.2799086723153449
XM_040537710.1,sample_2,3,474,0,477,1.0,0.6244725738396625,0.0,1.3402939,6.850111484527588,-0.3063866198062897,4.121581077575684,-201.5,-0.4224318658280922
XM_040537710.1,sample_3,189,474,0,663,0.3068783068783068,0.6244725738396625,0.0,1.4107133,6.590882301330566,-0.6540206074714661,3.0244109630584717,-221.8000030517578,-0.3345399744370404
XM_040537710.1,sample_4,405,474,0,879,0.3481481481481481,0.6244725738396625,0.0,1.2801863,7.419652938842773,-1.1246951818466189,2.8293845653533936,-271.4700012207031,-0.3088395918324267
XM_040537710.1,sample_5,399,474,3,876,0.3333333333333333,0.6244725738396625,0.6666666666666666,1.3336335,7.379494190216064,-0.6405006051063538,2.65228009223938,-248.1999969482422,-0.2833333298495915
XM_040537710.1,sample_6,405,474,0,879,0.3209876543209876,0.6244725738396625,0.0,1.2517273,7.388942718505859,-1.017193078994751,3.287898540496826,-256.70001220703125,-0.2920364188930958
XM_040537710.1,sample_7,144,474,258,876,0.3402777777777778,0.6244725738396625,0.375968992248062,1.4534702,7.281184673309326,-0.0410966500639915,3.478651523590088,-260.70001220703125,-0.2976027536609946
XM_040582104.1,gt,157,213,54,424,0.7261146496815286,0.5164319248826291,0.3888888888888889,1.6774682,6.094501495361328,-0.0697686746716499,3.0954232215881348,-158.0,-0.3726415094339622
XM_040582104.1,sample_0,75,213,0,288,0.44,0.5164319248826291,0.0,1.6796436,7.599403381347656,-0.557273268699646,2.8159432411193848,-77.5999984741211,-0.2694444391462538
XM_040582104.1,sample_1,204,213,192,609,0.3039215686274509,0.5164319248826291,0.328125,1.6590897,5.899503231048584,-0.1235685124993324,3.2308170795440674,-122.4000015258789,-0.2009852241804251
XM_040582104.1,sample_2,405,213,0,618,0.4049382716049383,0.5164319248826291,0.0,1.6600119,7.378669738769531,-0.7993711233139038,2.529900074005127,-173.10000610351562,-0.2800970972548796
XM_040582104.1,sample_3,405,213,0,618,0.2666666666666666,0.5164319248826291,0.0,1.6408374,7.388397216796875,-0.7891501188278198,2.696696519851685,-127.08999633789062,-0.2056472432651951
XM_040582104.1,sample_4,231,213,171,615,0.2294372294372294,0.5164319248826291,0.1812865497076023,1.6521444,7.789964199066162,-0.6708736419677734,3.310446262359619,-127.0999984741211,-0.2066666641855627
XM_040582104.1,sample_5,156,213,237,606,0.5897435897435898,0.5164319248826291,0.4978902953586498,1.693528,6.7943949699401855,-0.0172474384307861,4.284239768981934,-185.1999969482422,-0.3056105560202016
XM_040582104.1,sample_6,3,213,0,216,0.6666666666666666,0.5164319248826291,0.0,1.6653701,7.301000595092773,-0.5664559602737427,3.2656912803649902,-54.099998474121094,-0.2504629558987087
XM_040582104.1,sample_7,405,213,0,618,0.3160493827160494,0.5164319248826291,0.0,1.6282524,7.575860500335693,-0.6195201873779297,2.9324793815612793,-138.97000122070312,-0.22487055213706
XM_040683648.2,gt,61,372,106,539,0.8524590163934426,0.6693548387096774,0.4056603773584906,0.68134594,5.472073554992676,-0.9513789415359496,2.641441345214844,-235.1999969482422,-0.436363630701748
XM_040683648.2,sample_0,3,372,0,375,0.6666666666666666,0.6693548387096774,0.0,1.0730087,7.292612075805664,0.0563650801777839,4.561659812927246,-167.39999389648438,-0.4463999837239583
XM_040683648.2,sample_1,3,372,0,375,0.6666666666666666,0.6693548387096774,0.0,1.0730087,7.292612075805664,0.0563650801777839,4.561659812927246,-167.39999389648438,-0.4463999837239583
XM_040683648.2,sample_2,6,372,0,378,0.1666666666666666,0.6693548387096774,0.0,1.1031178,7.907629013061523,-0.6949933171272278,2.860053300857544,-167.39999389648438,-0.4428571267102761
XM_040683648.2,sample_3,30,372,42,444,0.5,0.6693548387096774,0.4523809523809524,1.2393655,6.586183071136475,-0.2470747232437133,3.7586395740509033,-182.1999969482422,-0.410360353487032
