id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te
XM_071543749.1,sample_3,171,234,0,405,0.49122807017543857,0.48717948717948717,0.0,1.48701
XM_054177598.1,gt,165,291,60,516,0.6909090909090909,0.6185567010309279,0.5666666666666667,1.4016217
XM_054177598.1,sample_0,213,291,0,504,0.6056338028169014,0.6185567010309279,0.0,1.620108
XM_054177598.1,sample_1,180,291,0,471,0.5277777777777778,0.6185567010309279,0.0,1.5489352
XM_054177598.1,sample_2,147,291,54,492,0.4965986394557823,0.6185567010309279,0.4074074074074074,1.6438242
XM_054177598.1,sample_3,12,291,216,519,0.5833333333333334,0.6185567010309279,0.6018518518518519,1.5915235
XM_023411394.1,gt,22,213,68,303,0.45454545454545453,0.5352112676056338,0.35294117647058826,1.6307218
XM_023411394.1,sample_0,138,213,90,441,0.5072463768115942,0.5352112676056338,0.4777777777777778,1.6024809
XM_023411394.1,sample_1,39,213,144,396,0.41025641025641024,0.5352112676056338,0.4166666666666667,1.6673588
XM_023411394.1,sample_2,69,213,162,444,0.5942028985507246,0.5352112676056338,0.48148148148148145,1.6629568
XM_023411394.1,sample_3,141,213,0,354,0.5177304964539007,0.5352112676056338,0.0,1.5879928
XM_069073597.1,gt,100,240,31,371,0.68,0.5041666666666667,0.41935483870967744,1.2004918
XM_069073597.1,sample_0,237,240,0,477,0.6075949367088608,0.5041666666666667,0.0,1.5434971
XM_069073597.1,sample_1,93,240,0,333,0.5376344086021505,0.5041666666666667,0.0,1.5623128
XM_069073597.1,sample_2,336,240,0,576,0.5505952380952381,0.5041666666666667,0.0,1.5874305
XM_069073597.1,sample_3,12,240,9,261,0.5,0.5041666666666667,0.5555555555555556,1.5978265
XM_025194284.1,gt,190,405,106,701,0.7052631578947368,0.654320987654321,0.7452830188679245,0.9815754
XM_025194284.1,sample_0,237,405,0,642,0.6286919831223629,0.654320987654321,0.0,1.5737025
XM_025194284.1,sample_1,150,405,0,555,0.58,0.654320987654321,0.0,1.5682068
XM_025194284.1,sample_2,261,405,0,666,0.5977011494252874,0.654320987654321,0.0,1.5411017
XM_025194284.1,sample_3,174,405,51,630,0.5632183908045977,0.654320987654321,0.45098039215686275,1.5220819
XM_011979821.1,gt,166,264,56,486,0.5421686746987951,0.4356060606060606,0.26785714285714285,1.3175929
XM_011979821.1,sample_0,186,264,0,450,0.42473118279569894,0.4356060606060606,0.0,1.4002672
XM_011979821.1,sample_1,261,264,0,525,0.4559386973180077,0.4356060606060606,0.0,1.4494097
XM_011979821.1,sample_2,93,264,168,525,0.45161290322580644,0.4356060606060606,0.4107142857142857,1.4802979
XM_011979821.1,sample_3,48,264,183,495,0.4375,0.4356060606060606,0.34972677595628415,1.5674547
XM_023396829.1,gt,30,390,173,593,0.5,0.48205128205128206,0.30057803468208094,1.0730845
XM_023396829.1,sample_0,93,390,162,645,0.45161290322580644,0.48205128205128206,0.4074074074074074,0.99349636
XM_023396829.1,sample_1,234,390,0,624,0.5299145299145299,0.48205128205128206,0.0,0.85974216
XM_023396829.1,sample_2,357,390,0,747,0.42016806722689076,0.48205128205128206,0.0,0.6314795
XM_023396829.1,sample_3,78,390,84,552,0.46153846153846156,0.48205128205128206,0.35714285714285715,1.0417789
XM_029131777.3,gt,43,312,112,467,0.3953488372093023,0.5673076923076923,0.35714285714285715,1.6947641
XM_029131777.3,sample_0,90,312,168,570,0.6555555555555556,0.5673076923076923,0.5476190476190477,1.6895801
XM_029131777.3,sample_1,171,312,0,483,0.49707602339181284,0.5673076923076923,0.0,1.6882665
XM_029131777.3,sample_2,120,312,132,564,0.5833333333333334,0.5673076923076923,0.3712121212121212,1.7051746
XM_029131777.3,sample_3,45,312,351,708,0.7111111111111111,0.5673076923076923,0.5584045584045584,1.6710129
XM_010295143.1,gt,107,453,98,658,0.4392523364485981,0.4922737306843267,0.42857142857142855,1.3311007
XM_010295143.1,sample_0,138,453,129,720,0.5217391304347826,0.4922737306843267,0.3643410852713178,1.3377872
XM_010295143.1,sample_1,51,453,276,780,0.45098039215686275,0.4922737306843267,0.4601449275362319,1.403601
XM_010295143.1,sample_2,231,453,0,684,0.4588744588744589,0.4922737306843267,0.0,1.3346759
XM_010295143.1,sample_3,42,453,195,690,0.4523809523809524,0.4922737306843267,0.4358974358974359,1.4243685
XM_026393802.2,gt,90,192,143,425,0.5444444444444444,0.5677083333333334,0.2867132867132867,1.6148425
XM_026393802.2,sample_0,114,192,78,384,0.6491228070175439,0.5677083333333334,0.6025641025641025,1.642889
XM_026393802.2,sample_1,141,192,0,333,0.5319148936170213,0.5677083333333334,0.0,1.6271027
XM_026393802.2,sample_2,156,192,42,390,0.5641025641025641,0.5677083333333334,0.5,1.6781155
XM_026393802.2,sample_3,117,192,153,462,0.5811965811965812,0.5677083333333334,0.4117647058823529,1.6903902
XM_040582104.1,gt,157,213,54,424,0.7261146496815286,0.5164319248826291,0.3888888888888889,1.6774682
XM_040582104.1,sample_0,87,213,162,462,0.5862068965517241,0.5164319248826291,0.5,1.6900122
XM_040582104.1,sample_1,231,213,0,444,0.5194805194805194,0.5164319248826291,0.0,1.6834412
XM_040582104.1,sample_2,51,213,129,393,0.5294117647058824,0.5164319248826291,0.49612403100775193,1.6908503
XM_040582104.1,sample_3,15,213,210,438,0.6666666666666666,0.5164319248826291,0.6095238095238096,1.6578338
XM_006979853.4,gt,60,498,65,623,0.4166666666666667,0.40160642570281124,0.46153846153846156,1.046397
XM_006979853.4,sample_0,273,498,0,771,0.3956043956043956,0.40160642570281124,0.0,0.9501735
XM_006979853.4,sample_1,117,498,141,756,0.4017094017094017,0.40160642570281124,0.3475177304964539,0.9656151
XM_006979853.4,sample_2,21,498,252,771,0.5714285714285714,0.40160642570281124,0.4722222222222222,1.0855011
XM_006979853.4,sample_3,174,498,114,786,0.5517241379310345,0.40160642570281124,0.3508771929824561,1.0420328
XM_040988878.1,gt,78,360,32,470,0.6538461538461539,0.5,0.46875,1.1359442
XM_040988878.1,sample_0,75,360,153,588,0.52,0.5,0.45098039215686275,1.402231
XM_040988878.1,sample_1,24,360,198,582,0.5,0.5,0.4393939393939394,1.1955982
XM_040988878.1,sample_2,252,360,18,630,0.4365079365079365,0.5,0.3333333333333333,1.3508545
XM_040988878.1,sample_3,270,360,0,630,0.4888888888888889,0.5,0.0,1.2400587
XM_069979252.1,gt,15,480,161,656,0.2,0.4166666666666667,0.36645962732919257,0.9334715
XM_069979252.1,sample_0,264,480,0,744,0.3977272727272727,0.4166666666666667,0.0,0.8434859
XM_069979252.1,sample_1,402,480,0,882,0.36318407960199006,0.4166666666666667,0.0,0.7471106
XM_069979252.1,sample_2,57,480,198,735,0.5789473684210527,0.4166666666666667,0.4494949494949495,1.1018504
XM_069979252.1,sample_3,387,480,0,867,0.40568475452196384,0.4166666666666667,0.0,0.8473569
XM_014957404.1,gt,133,171,173,477,0.6917293233082706,0.39766081871345027,0.35260115606936415,1.7116433
XM_014957404.1,sample_0,288,171,0,459,0.40625,0.39766081871345027,0.0,1.6372541
XM_014957404.1,sample_1,81,171,75,327,0.4074074074074074,0.39766081871345027,0.26666666666666666,1.6891104
XM_014957404.1,sample_2,39,171,99,309,0.38461538461538464,0.39766081871345027,0.36363636363636365,1.697551
XM_014957404.1,sample_3,93,171,282,546,0.4838709677419355,0.39766081871345027,0.3546099290780142,1.6460476
XM_066602338.1,gt,88,369,125,582,0.5795454545454546,0.44986449864498645,0.232,1.3902262
XM_066602338.1,sample_0,51,369,105,525,0.5882352941176471,0.44986449864498645,0.44761904761904764,1.6392025
XM_066602338.1,sample_1,273,369,0,642,0.38095238095238093,0.44986449864498645,0.0,1.563577
XM_066602338.1,sample_2,252,369,111,732,0.5714285714285714,0.44986449864498645,0.3153153153153153,1.6460427
XM_066602338.1,sample_3,18,369,258,645,0.5,0.44986449864498645,0.4418604651162791,1.6341423
XM_073031139.1,gt,19,411,29,459,0.5263157894736842,0.6253041362530414,0.5172413793103449,1.5326684
XM_073031139.1,sample_0,156,411,204,771,0.7307692307692307,0.6253041362530414,0.47058823529411764,1.3928641
XM_073031139.1,sample_1,183,411,183,777,0.6721311475409836,0.6253041362530414,0.5792349726775956,1.497942
XM_073031139.1,sample_2,18,411,249,678,0.6111111111111112,0.6253041362530414,0.5502008032128514,1.5005175
XM_073031139.1,sample_3,51,411,201,663,0.5294117647058824,0.6253041362530414,0.5920398009950248,1.4602556
XM_061880243.1,gt,16,444,178,638,0.8125,0.6554054054054054,0.449438202247191,1.3931079
XM_061880243.1,sample_0,21,444,174,639,0.7619047619047619,0.6554054054054054,0.5114942528735632,1.3377795
XM_061880243.1,sample_1,114,444,105,663,0.6754385964912281,0.6554054054054054,0.5238095238095238,1.3438617
XM_061880243.1,sample_2,198,444,0,642,0.6464646464646465,0.6554054054054054,0.0,1.2584901
XM_061880243.1,sample_3,75,444,177,696,0.64,0.6554054054054054,0.5310734463276836,1.3790884
XM_063940261.1,gt,113,444,188,745,0.4690265486725664,0.481981981981982,0.34574468085106386,1.4174002
XM_063940261.1,sample_0,258,444,0,702,0.4573643410852713,0.481981981981982,0.0,1.5680473
XM_063940261.1,sample_1,195,444,123,762,0.5230769230769231,0.481981981981982,0.3252032520325203,1.5627005
XM_063940261.1,sample_2,30,444,192,666,0.7666666666666667,0.481981981981982,0.5260416666666666,1.4765433
XM_063940261.1,sample_3,111,444,135,690,0.5045045045045045,0.481981981981982,0.37777777777777777,1.5543746
XM_065279767.2,gt,173,474,177,824,0.5375722543352601,0.4451476793248945,0.5310734463276836,0.5119682
XM_065279767.2,sample_0,258,474,0,732,0.4108527131782946,0.4451476793248945,0.0,0.68903226
XM_065279767.2,sample_1,255,474,0,729,0.4,0.4451476793248945,0.0,0.8002494
XM_065279767.2,sample_2,375,474,0,849,0.384,0.4451476793248945,0.0,0.7076404
XM_065279767.2,sample_3,138,474,117,729,0.3695652173913043,0.4451476793248945,0.3504273504273504,0.6635234
XM_010858136.1,gt,39,381,38,458,0.3076923076923077,0.5695538057742782,0.39473684210526316,1.6529113
XM_010858136.1,sample_0,216,381,0,597,0.5648148148148148,0.5695538057742782,0.0,1.650152
XM_010858136.1,sample_1,81,381,90,552,0.5802469135802469,0.5695538057742782,0.4888888888888889,1.6649557
XM_010858136.1,sample_2,57,381,207,645,0.7017543859649122,0.5695538057742782,0.42028985507246375,1.6346698
XM_010858136.1,sample_3,258,381,0,639,0.4689922480620155,0.5695538057742782,0.0,1.6407278
XM_080327528.1,gt,51,471,126,648,0.4117647058823529,0.47983014861995754,0.373015873015873,1.2227236
XM_080327528.1,sample_0,390,471,0,861,0.3923076923076923,0.47983014861995754,0.0,1.0372952
XM_080327528.1,sample_1,42,471,297,810,0.5476190476190477,0.47983014861995754,0.43097643097643096,1.2325962
XM_080327528.1,sample_2,12,471,237,720,0.5833333333333334,0.47983014861995754,0.34177215189873417,1.2496996
XM_080327528.1,sample_3,51,471,165,687,0.5294117647058824,0.47983014861995754,0.43636363636363634,1.4507145
XM_055568524.1,gt,92,333,39,464,0.5108695652173914,0.44744744744744747,0.28205128205128205,1.6723875
XM_055568524.1,sample_0,249,333,0,582,0.5180722891566265,0.44744744744744747,0.0,1.5981388
XM_055568524.1,sample_1,231,333,0,564,0.47619047619047616,0.44744744744744747,0.0,1.5737323
XM_055568524.1,sample_2,96,333,132,561,0.3854166666666667,0.44744744744744747,0.3409090909090909,1.671669
XM_055568524.1,sample_3,243,333,0,576,0.34156378600823045,0.44744744744744747,0.0,1.6082675
XM_030831205.2,gt,42,444,48,534,0.4523809523809524,0.5405405405405406,0.4166666666666667,1.6139505
XM_030831205.2,sample_0,174,444,30,648,0.4367816091954023,0.5405405405405406,0.36666666666666664,1.5366749
XM_030831205.2,sample_1,261,444,0,705,0.4904214559386973,0.5405405405405406,0.0,1.6144552
XM_030831205.2,sample_2,66,444,105,615,0.6363636363636364,0.5405405405405406,0.4857142857142857,1.646482
XM_030831205.2,sample_3,39,444,177,660,0.48717948717948717,0.5405405405405406,0.5423728813559322,1.5814021
XM_075189964.1,gt,103,438,136,677,0.39805825242718446,0.4474885844748858,0.3235294117647059,0.946972
XM_075189964.1,sample_0,180,438,0,618,0.4777777777777778,0.4474885844748858,0.0,1.2916429
XM_075189964.1,sample_1,102,438,60,600,0.43137254901960786,0.4474885844748858,0.5,1.3280203
XM_075189964.1,sample_2,255,438,0,693,0.4627450980392157,0.4474885844748858,0.0,1.3045672
XM_075189964.1,sample_3,381,438,0,819,0.4330708661417323,0.4474885844748858,0.0,1.0523472
XM_037776791.1,gt,164,474,166,804,0.4268292682926829,0.510548523206751,0.3855421686746988,0.904054
XM_037776791.1,sample_0,75,474,180,729,0.5466666666666666,0.510548523206751,0.5166666666666667,1.0297207
XM_037776791.1,sample_1,63,474,255,792,0.49206349206349204,0.510548523206751,0.396078431372549,0.9656323
XM_037776791.1,sample_2,387,474,0,861,0.5968992248062015,0.510548523206751,0.0,0.9642101
XM_037776791.1,sample_3,120,474,111,705,0.575,0.510548523206751,0.36036036036036034,0.93659985
XM_039384278.1,gt,20,456,44,520,0.4,0.5833333333333334,0.4090909090909091,1.609068
XM_039384278.1,sample_0,240,456,0,696,0.5166666666666667,0.5833333333333334,0.0,1.5360688
XM_039384278.1,sample_1,45,456,213,714,0.6888888888888889,0.5833333333333334,0.5492957746478874,1.5386204
XM_039384278.1,sample_2,261,456,0,717,0.5478927203065134,0.5833333333333334,0.0,1.5814595
XM_039384278.1,sample_3,264,456,0,720,0.5643939393939394,0.5833333333333334,0.0,1.5716213
XM_060619456.2,gt,197,366,161,724,0.5736040609137056,0.3907103825136612,0.5590062111801242,1.161801
XM_060619456.2,sample_0,363,366,0,729,0.41046831955922863,0.3907103825136612,0.0,0.8771846
XM_060619456.2,sample_1,228,366,0,594,0.38596491228070173,0.3907103825136612,0.0,1.0762691
XM_060619456.2,sample_2,339,366,0,705,0.4336283185840708,0.3907103825136612,0.0,1.070029
XM_060619456.2,sample_3,30,366,120,516,0.36666666666666664,0.3907103825136612,0.30833333333333335,1.3184104
NM_001397349.2,gt,12,354,157,523,0.5833333333333334,0.556497175141243,0.5222929936305732,0.87142503
NM_001397349.2,sample_0,345,354,0,699,0.6057971014492753,0.556497175141243,0.0,1.0456419
NM_001397349.2,sample_1,63,354,186,603,0.6666666666666666,0.556497175141243,0.42473118279569894,1.1443375
NM_001397349.2,sample_2,57,354,198,609,0.6491228070175439,0.556497175141243,0.48484848484848486,1.1110907
NM_001397349.2,sample_3,72,354,165,591,0.6111111111111112,0.556497175141243,0.593939393939394,0.95747954
XM_034560196.1,gt,109,174,68,351,0.5779816513761468,0.5977011494252874,0.6470588235294118,1.6745462
XM_034560196.1,sample_0,108,174,51,333,0.6296296296296297,0.5977011494252874,0.5882352941176471,1.6754526
XM_034560196.1,sample_1,24,174,153,351,0.375,0.5977011494252874,0.47058823529411764,1.7023913
XM_034560196.1,sample_2,150,174,24,348,0.54,0.5977011494252874,0.4583333333333333,1.6819499
XM_034560196.1,sample_3,114,174,123,411,0.631578947368421,0.5977011494252874,0.43902439024390244,1.6545728
XM_040757361.1,gt,64,444,134,642,0.5,0.5563063063063063,0.41044776119402987,1.4759345
XM_040757361.1,sample_0,246,444,0,690,0.540650406504065,0.5563063063063063,0.0,1.4959888
XM_040757361.1,sample_1,135,444,201,780,0.6,0.5563063063063063,0.5572139303482587,1.4943005
XM_040757361.1,sample_2,21,444,180,645,0.47619047619047616,0.5563063063063063,0.4388888888888889,1.5011442
XM_040757361.1,sample_3,42,444,141,627,0.4523809523809524,0.5563063063063063,0.5177304964539007,1.5245001
XM_047793886.1,gt,122,360,93,575,0.6065573770491803,0.45,0.3333333333333333,1.6090014
XM_047793886.1,sample_0,327,360,0,687,0.39755351681957185,0.45,0.0,1.4168086
XM_047793886.1,sample_1,75,360,120,555,0.56,0.45,0.4166666666666667,1.6218498
XM_047793886.1,sample_2,63,360,273,696,0.6031746031746031,0.45,0.4725274725274725,1.5364959
XM_047793886.1,sample_3,300,360,0,660,0.4166666666666667,0.45,0.0,1.3754357
XM_061029550.1,gt,57,444,76,577,0.40350877192982454,0.5045045045045045,0.2236842105263158,0.970879
XM_061029550.1,sample_0,114,444,147,705,0.5087719298245614,0.5045045045045045,0.3945578231292517,1.0173745
XM_061029550.1,sample_1,51,444,189,684,0.49019607843137253,0.5045045045045045,0.3862433862433862,0.948694
XM_061029550.1,sample_2,81,444,129,654,0.4691358024691358,0.5045045045045045,0.4186046511627907,1.0626823
XM_061029550.1,sample_3,129,444,30,603,0.5503875968992248,0.5045045045045045,0.4,1.0787188
XM_038734647.1,gt,71,333,81,485,0.4788732394366197,0.5975975975975976,0.3333333333333333,1.4304926
XM_038734647.1,sample_0,63,333,90,486,0.49206349206349204,0.5975975975975976,0.5555555555555556,1.5786555
XM_038734647.1,sample_1,93,333,0,426,0.5698924731182796,0.5975975975975976,0.0,1.5694202
XM_038734647.1,sample_2,15,333,246,594,0.4,0.5975975975975976,0.5284552845528455,1.5653254
XM_038734647.1,sample_3,87,333,84,504,0.6091954022988506,0.5975975975975976,0.4166666666666667,1.6029323
XM_044196925.1,gt,173,468,197,838,0.5549132947976878,0.5747863247863247,0.23857868020304568,1.0718565
XM_044196925.1,sample_0,51,468,216,735,0.7254901960784313,0.5747863247863247,0.5046296296296297,1.256794
XM_044196925.1,sample_1,258,468,0,726,0.5465116279069767,0.5747863247863247,0.0,1.3754148
XM_044196925.1,sample_2,102,468,195,765,0.5784313725490197,0.5747863247863247,0.5897435897435898,1.3937734
XM_044196925.1,sample_3,261,468,0,729,0.49808429118773945,0.5747863247863247,0.0,1.3401678
XM_070022812.1,gt,62,393,107,562,0.6774193548387096,0.6870229007633588,0.5794392523364486,1.5910639
XM_070022812.1,sample_0,75,393,138,606,0.6533333333333333,0.6870229007633588,0.6159420289855072,1.5011942
XM_070022812.1,sample_1,186,393,72,651,0.6075268817204301,0.6870229007633588,0.5277777777777778,1.5958242
XM_070022812.1,sample_2,231,393,0,624,0.6493506493506493,0.6870229007633588,0.0,1.5871631
XM_070022812.1,sample_3,192,393,195,780,0.6822916666666666,0.6870229007633588,0.6461538461538462,1.4452842
XM_041193165.1,gt,132,372,35,539,0.5757575757575758,0.4731182795698925,0.2857142857142857,1.6632849
XM_041193165.1,sample_0,228,372,0,600,0.4868421052631579,0.4731182795698925,0.0,1.6438558
XM_041193165.1,sample_1,36,372,246,654,0.5277777777777778,0.4731182795698925,0.4105691056910569,1.6638154
XM_041193165.1,sample_2,6,372,129,507,0.5,0.4731182795698925,0.4186046511627907,1.6853477
XM_041193165.1,sample_3,78,372,180,630,0.5512820512820513,0.4731182795698925,0.43333333333333335,1.6497489
XM_051397775.1,gt,37,408,190,635,0.5675675675675675,0.4534313725490196,0.3894736842105263,1.5724305
XM_051397775.1,sample_0,69,408,186,663,0.6231884057971014,0.4534313725490196,0.45698924731182794,1.6033156
XM_051397775.1,sample_1,108,408,132,648,0.46296296296296297,0.4534313725490196,0.4393939393939394,1.6183883
XM_051397775.1,sample_2,141,408,153,702,0.524822695035461,0.4534313725490196,0.3660130718954248,1.6520225
XM_051397775.1,sample_3,261,408,0,669,0.48659003831417624,0.4534313725490196,0.0,1.628716
XM_072403035.1,gt,55,330,125,510,0.6181818181818182,0.5545454545454546,0.408,1.4735601
XM_072403035.1,sample_0,174,330,132,636,0.5574712643678161,0.5545454545454546,0.44696969696969696,1.4666402
XM_072403035.1,sample_1,348,330,0,678,0.5316091954022989,0.5545454545454546,0.0,1.4317975
XM_072403035.1,sample_2,138,330,75,543,0.4057971014492754,0.5545454545454546,0.44,1.2947409
XM_072403035.1,sample_3,51,330,174,555,0.5686274509803921,0.5545454545454546,0.5287356321839081,1.4462357
XM_038747954.1,gt,82,432,54,568,0.573170731707317,0.6643518518518519,0.6296296296296297,0.81951255
XM_038747954.1,sample_0,372,432,0,804,0.6397849462365591,0.6643518518518519,0.0,0.9756634
XM_038747954.1,sample_1,12,432,219,663,0.75,0.6643518518518519,0.639269406392694,0.94978595
XM_038747954.1,sample_2,306,432,0,738,0.5686274509803921,0.6643518518518519,0.0,1.0336573
XM_038747954.1,sample_3,234,432,0,666,0.6495726495726496,0.6643518518518519,0.0,1.0455143
XM_046299117.1,gt,130,399,78,607,0.5076923076923077,0.5739348370927319,0.34615384615384615,1.6645105
XM_046299117.1,sample_0,357,399,0,756,0.5210084033613446,0.5739348370927319,0.0,1.6449636
XM_046299117.1,sample_1,279,399,0,678,0.5591397849462365,0.5739348370927319,0.0,1.6715924
XM_046299117.1,sample_2,390,399,0,789,0.48717948717948717,0.5739348370927319,0.0,1.6414996
XM_046299117.1,sample_3,99,399,126,624,0.5454545454545454,0.5739348370927319,0.4365079365079365,1.681588
XM_072417769.1,gt,69,489,70,628,0.4927536231884058,0.4458077709611452,0.22857142857142856,1.3713937
XM_072417769.1,sample_0,60,489,285,834,0.5333333333333333,0.4458077709611452,0.4421052631578947,1.3909596
XM_072417769.1,sample_1,162,489,180,831,0.5370370370370371,0.4458077709611452,0.39444444444444443,1.4276121
XM_072417769.1,sample_2,261,489,132,882,0.5440613026819924,0.4458077709611452,0.4393939393939394,1.1669694
XM_072417769.1,sample_3,267,489,0,756,0.4232209737827715,0.4458077709611452,0.0,1.2982197
XM_021224936.2,gt,132,492,169,793,0.7803030303030303,0.6138211382113821,0.38461538461538464,0.51313955
XM_021224936.2,sample_0,18,492,333,843,0.8333333333333334,0.6138211382113821,0.6096096096096096,0.96229154
XM_021224936.2,sample_1,237,492,0,729,0.5569620253164557,0.6138211382113821,0.0,0.77493125
XM_021224936.2,sample_2,81,492,171,744,0.6296296296296297,0.6138211382113821,0.5614035087719298,0.99039066
XM_021224936.2,sample_3,258,492,0,750,0.6046511627906976,0.6138211382113821,0.0,1.0519879
XM_055868172.1,gt,84,333,59,476,0.47619047619047616,0.5255255255255256,0.3898305084745763,1.3040458
XM_055868172.1,sample_0,204,333,0,537,0.4362745098039216,0.5255255255255256,0.0,1.3387839
XM_055868172.1,sample_1,237,333,0,570,0.4767932489451477,0.5255255255255256,0.0,1.4497341
XM_055868172.1,sample_2,177,333,0,510,0.5480225988700564,0.5255255255255256,0.0,1.4876928
XM_055868172.1,sample_3,96,333,135,564,0.5729166666666666,0.5255255255255256,0.45925925925925926,1.3287096
XM_055342250.1,gt,73,432,59,564,0.6712328767123288,0.5439814814814815,0.3050847457627119,1.6128548
XM_055342250.1,sample_0,234,432,0,666,0.4829059829059829,0.5439814814814815,0.0,1.6653724
XM_055342250.1,sample_1,321,432,0,753,0.5109034267912772,0.5439814814814815,0.0,1.6168828
XM_055342250.1,sample_2,129,432,63,624,0.5271317829457365,0.5439814814814815,0.5714285714285714,1.6440399
XM_055342250.1,sample_3,60,432,36,528,0.55,0.5439814814814815,0.6388888888888888,1.6469653
XM_078687107.1,gt,91,396,175,662,0.6593406593406593,0.4621212121212121,0.3657142857142857,1.6646543
XM_078687107.1,sample_0,27,396,168,591,0.48148148148148145,0.4621212121212121,0.49404761904761907,1.6634879
XM_078687107.1,sample_1,51,396,153,600,0.6078431372549019,0.4621212121212121,0.30718954248366015,1.6262834
XM_078687107.1,sample_2,96,396,159,651,0.4895833333333333,0.4621212121212121,0.3522012578616352,1.5763824
XM_078687107.1,sample_3,75,396,204,675,0.5066666666666667,0.4621212121212121,0.4068627450980392,1.5952368
XM_072140691.1,gt,165,276,108,549,0.6242424242424243,0.4528985507246377,0.25925925925925924,1.47464
XM_072140691.1,sample_0,117,276,270,663,0.5470085470085471,0.4528985507246377,0.5148148148148148,1.5808926
XM_072140691.1,sample_1,60,276,195,531,0.5,0.4528985507246377,0.48205128205128206,1.6580017
XM_072140691.1,sample_2,261,276,87,624,0.47509578544061304,0.4528985507246377,0.41379310344827586,1.5868797
XM_072140691.1,sample_3,192,276,129,597,0.5,0.4528985507246377,0.3023255813953488,1.5110055
XM_019885597.1,gt,121,342,148,611,0.47107438016528924,0.48830409356725146,0.31756756756756754,1.1491975
XM_019885597.1,sample_0,114,342,162,618,0.47368421052631576,0.48830409356725146,0.36419753086419754,1.4268835
XM_019885597.1,sample_1,324,342,0,666,0.4228395061728395,0.48830409356725146,0.0,1.1055142
XM_019885597.1,sample_2,150,342,108,600,0.5133333333333333,0.48830409356725146,0.32407407407407407,1.2910784
XM_019885597.1,sample_3,48,342,201,591,0.5,0.48830409356725146,0.5124378109452736,1.4410052
XM_069187584.1,gt,64,492,92,648,0.65625,0.6849593495934959,0.8152173913043478,0.8425695
XM_069187584.1,sample_0,390,492,0,882,0.6615384615384615,0.6849593495934959,0.0,0.7997304
XM_069187584.1,sample_1,141,492,33,666,0.6524822695035462,0.6849593495934959,0.5757575757575758,0.9809672
XM_069187584.1,sample_2,213,492,0,705,0.6009389671361502,0.6849593495934959,0.0,1.0142328
XM_069187584.1,sample_3,78,492,294,864,0.7307692307692307,0.6849593495934959,0.6530612244897959,0.64851743
XM_069660047.1,gt,19,390,52,461,0.5263157894736842,0.517948717948718,0.25,1.6707388
XM_069660047.1,sample_0,36,390,258,684,0.5555555555555556,0.517948717948718,0.5930232558139535,1.652999
XM_069660047.1,sample_1,207,390,0,597,0.5942028985507246,0.517948717948718,0.0,1.6654165
XM_069660047.1,sample_2,15,390,234,639,0.6666666666666666,0.517948717948718,0.6410256410256411,1.6510644
XM_069660047.1,sample_3,6,390,249,645,0.8333333333333334,0.517948717948718,0.5261044176706827,1.6682205
XM_053704831.1,gt,101,315,137,553,0.504950495049505,0.4444444444444444,0.38686131386861317,1.2964839
XM_053704831.1,sample_0,63,315,96,474,0.4603174603174603,0.4444444444444444,0.3541666666666667,1.5844991
XM_053704831.1,sample_1,132,315,99,546,0.5757575757575758,0.4444444444444444,0.35353535353535354,1.2664617
XM_053704831.1,sample_2,72,315,102,489,0.4166666666666667,0.4444444444444444,0.38235294117647056,1.5878974
XM_053704831.1,sample_3,270,315,0,585,0.3925925925925926,0.4444444444444444,0.0,1.2984679
XM_073887415.1,gt,120,480,105,705,0.6583333333333333,0.6270833333333333,0.5142857142857142,0.5362215
XM_073887415.1,sample_0,63,480,147,690,0.6825396825396826,0.6270833333333333,0.5850340136054422,0.90496826
XM_073887415.1,sample_1,255,480,0,735,0.6470588235294118,0.6270833333333333,0.0,0.82579273
XM_073887415.1,sample_2,276,480,0,756,0.644927536231884,0.6270833333333333,0.0,0.72553724
XM_073887415.1,sample_3,171,480,105,756,0.6491228070175439,0.6270833333333333,0.47619047619047616,0.8124498
XM_047790943.1,gt,73,312,82,467,0.5616438356164384,0.3942307692307692,0.3902439024390244,1.6313076
XM_047790943.1,sample_0,72,312,156,540,0.4583333333333333,0.3942307692307692,0.38461538461538464,1.6614695
XM_047790943.1,sample_1,183,312,213,708,0.546448087431694,0.3942307692307692,0.4460093896713615,1.5770936
XM_047790943.1,sample_2,90,312,234,636,0.6111111111111112,0.3942307692307692,0.42735042735042733,1.6723483
XM_047790943.1,sample_3,327,312,0,639,0.42813455657492355,0.3942307692307692,0.0,1.5728441
XM_018562208.1,gt,15,378,89,482,0.26666666666666666,0.4444444444444444,0.3595505617977528,1.5383389
XM_018562208.1,sample_0,33,378,120,531,0.3939393939393939,0.4444444444444444,0.4083333333333333,1.5264084
XM_018562208.1,sample_1,231,378,0,609,0.42857142857142855,0.4444444444444444,0.0,1.5344437
XM_018562208.1,sample_2,87,378,276,741,0.5057471264367817,0.4444444444444444,0.38768115942028986,1.5480587
XM_018562208.1,sample_3,63,378,75,516,0.4126984126984127,0.4444444444444444,0.30666666666666664,1.5450768
XM_071428964.1,gt,20,408,109,537,0.35,0.4387254901960784,0.3853211009174312,0.8974614
XM_071428964.1,sample_0,18,408,297,723,0.4444444444444444,0.4387254901960784,0.4074074074074074,1.0060037
