id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te
XM_019965843.2,sample_0,357,261,45,663,0.5854341736694678,0.4061302681992337,0.4222222222222222,1.6923977
XM_019965843.2,sample_1,303,261,84,648,0.49174917491749176,0.4061302681992337,0.4880952380952381,1.6794223
XM_019965843.2,sample_2,315,261,87,663,0.10476190476190476,0.4061302681992337,0.3103448275862069,1.312805
XM_019965843.2,sample_3,405,261,0,666,0.1580246913580247,0.4061302681992337,0.0,1.2895111
XM_052470428.1,gt,128,459,47,634,0.4921875,0.514161220043573,0.425531914893617,1.6551504
XM_052470428.1,sample_0,69,459,330,858,0.5942028985507246,0.514161220043573,0.43636363636363634,1.643138
XM_052470428.1,sample_1,90,459,309,858,0.35555555555555557,0.514161220043573,0.36893203883495146,1.5180956
XM_052470428.1,sample_2,405,459,0,864,0.12839506172839507,0.514161220043573,0.0,1.3630189
XM_052470428.1,sample_3,201,459,201,861,0.4925373134328358,0.514161220043573,0.5174129353233831,1.6717819
XM_038526717.1,gt,94,429,188,711,0.8617021276595744,0.4731934731934732,0.3670212765957447,0.5920072
XM_038526717.1,sample_0,240,429,162,831,0.2875,0.4731934731934732,0.24074074074074073,0.8386112
XM_038526717.1,sample_1,219,429,177,825,0.6164383561643836,0.4731934731934732,0.6271186440677966,1.3789157
XM_038526717.1,sample_2,63,429,327,819,0.5238095238095238,0.4731934731934732,0.5198776758409785,1.1109847
XM_038526717.1,sample_3,144,429,255,828,0.4236111111111111,0.4731934731934732,0.3764705882352941,1.2953987
XM_035284509.3,gt,195,402,179,776,0.7076923076923077,0.5870646766169154,0.6033519553072626,0.5041639
XM_035284509.3,sample_0,405,402,0,807,0.5703703703703704,0.5870646766169154,0.0,1.0908203
XM_035284509.3,sample_1,213,402,189,804,0.596244131455399,0.5870646766169154,0.5502645502645502,1.2325234
XM_035284509.3,sample_2,33,402,90,525,0.6060606060606061,0.5870646766169154,0.4444444444444444,1.0560644
XM_035284509.3,sample_3,90,402,21,513,0.5222222222222223,0.5870646766169154,0.38095238095238093,1.083114
XM_038803074.1,gt,106,231,58,395,0.5377358490566038,0.44155844155844154,0.5172413793103449,1.4377546
XM_038803074.1,sample_0,405,231,0,636,0.6469135802469136,0.44155844155844154,0.0,1.6331304
XM_038803074.1,sample_1,405,231,0,636,0.6567901234567901,0.44155844155844154,0.0,1.6423289
XM_038803074.1,sample_2,405,231,0,636,0.6444444444444445,0.44155844155844154,0.0,1.6351817
XM_038803074.1,sample_3,405,231,0,636,0.6444444444444445,0.44155844155844154,0.0,1.6120368
XM_035763732.2,gt,104,384,97,585,0.47115384615384615,0.5442708333333334,0.32989690721649484,1.5886852
XM_035763732.2,sample_0,117,384,3,504,0.37606837606837606,0.5442708333333334,0.3333333333333333,1.5015836
XM_035763732.2,sample_1,243,384,138,765,0.48559670781893005,0.5442708333333334,0.391304347826087,1.3670354
XM_035763732.2,sample_2,405,384,0,789,0.20246913580246914,0.5442708333333334,0.0,0.94702893
XM_035763732.2,sample_3,60,384,336,780,0.48333333333333334,0.5442708333333334,0.3898809523809524,1.4774736
XM_066359972.1,gt,55,375,190,620,0.7636363636363637,0.6106666666666667,0.531578947368421,1.4246068
XM_066359972.1,sample_0,75,375,321,771,0.48,0.6106666666666667,0.37383177570093457,1.2690912
XM_066359972.1,sample_1,39,375,102,516,0.5384615384615384,0.6106666666666667,0.5196078431372549,1.4389449
XM_066359972.1,sample_2,231,375,147,753,0.6277056277056277,0.6106666666666667,0.5102040816326531,1.524953
XM_066359972.1,sample_3,132,375,237,744,0.5984848484848485,0.6106666666666667,0.5274261603375527,1.3923559
NM_001388305.1,gt,161,270,82,513,0.4968944099378882,0.45185185185185184,0.34146341463414637,0.9071379
NM_001388305.1,sample_0,405,270,0,675,0.6172839506172839,0.45185185185185184,0.0,1.3352524
NM_001388305.1,sample_1,375,270,24,669,0.6133333333333333,0.45185185185185184,0.6666666666666666,1.31289
NM_001388305.1,sample_2,405,270,0,675,0.6271604938271605,0.45185185185185184,0.0,1.392392
NM_001388305.1,sample_3,405,270,0,675,0.6296296296296297,0.45185185185185184,0.0,1.392985
XM_028098799.1,gt,116,177,107,400,0.5775862068965517,0.3728813559322034,0.34579439252336447,1.6527796
XM_028098799.1,sample_0,405,177,0,582,0.5728395061728395,0.3728813559322034,0.0,1.5303892
XM_028098799.1,sample_1,405,177,0,582,0.5802469135802469,0.3728813559322034,0.0,1.5166147
XM_028098799.1,sample_2,405,177,0,582,0.6123456790123457,0.3728813559322034,0.0,1.1630927
XM_028098799.1,sample_3,369,177,33,579,0.5989159891598916,0.3728813559322034,0.5151515151515151,1.5446731
XM_028780074.1,gt,126,438,166,730,0.5158730158730159,0.5,0.5240963855421686,1.2593576
XM_028780074.1,sample_0,27,438,360,825,0.48148148148148145,0.5,0.5333333333333333,1.3567029
XM_028780074.1,sample_1,24,438,102,564,0.5833333333333334,0.5,0.43137254901960786,1.4989827
XM_028780074.1,sample_2,243,438,156,837,0.6131687242798354,0.5,0.47435897435897434,1.5161847
XM_028780074.1,sample_3,225,438,165,828,0.6133333333333333,0.5,0.503030303030303,1.5230172
XM_055717459.1,gt,100,408,45,553,0.8,0.5931372549019608,0.4666666666666667,1.2956954
XM_055717459.1,sample_0,405,408,0,813,0.4148148148148148,0.5931372549019608,0.0,1.517416
XM_055717459.1,sample_1,192,408,201,801,0.5364583333333334,0.5931372549019608,0.4228855721393035,1.5888423
XM_055717459.1,sample_2,237,408,165,810,0.46835443037974683,0.5931372549019608,0.45454545454545453,1.5504066
XM_055717459.1,sample_3,192,408,207,807,0.4895833333333333,0.5931372549019608,0.391304347826087,1.5767616
XM_061164732.1,gt,16,438,59,513,0.5625,0.6027397260273972,0.2542372881355932,1.5231671
XM_061164732.1,sample_0,204,438,198,840,0.5588235294117647,0.6027397260273972,0.42424242424242425,1.5719429
XM_061164732.1,sample_1,60,438,342,840,0.7166666666666667,0.6027397260273972,0.49415204678362573,1.4791224
XM_061164732.1,sample_2,66,438,330,834,0.4696969696969697,0.6027397260273972,0.4909090909090909,1.4277734
XM_061164732.1,sample_3,228,438,174,840,0.6535087719298246,0.6027397260273972,0.4942528735632184,1.3743871
XM_064490033.1,gt,80,345,35,460,0.575,0.4782608695652174,0.6,1.4468086
XM_064490033.1,sample_0,405,345,0,750,0.5432098765432098,0.4782608695652174,0.0,1.5637785
XM_064490033.1,sample_1,246,345,153,744,0.44715447154471544,0.4782608695652174,0.24183006535947713,1.5234605
XM_064490033.1,sample_2,216,345,183,744,0.5231481481481481,0.4782608695652174,0.4098360655737705,1.6129754
XM_064490033.1,sample_3,198,345,192,735,0.3888888888888889,0.4782608695652174,0.359375,1.5547488
XM_038760404.1,gt,113,282,159,554,0.6548672566371682,0.648936170212766,0.6477987421383647,1.0312567
XM_038760404.1,sample_0,348,282,54,684,0.6925287356321839,0.648936170212766,0.6111111111111112,1.0142053
XM_038760404.1,sample_1,297,282,102,681,0.6161616161616161,0.648936170212766,0.4803921568627451,1.1071585
XM_038760404.1,sample_2,306,282,90,678,0.7320261437908496,0.648936170212766,0.5666666666666667,1.0440687
XM_038760404.1,sample_3,405,282,0,687,0.6839506172839506,0.648936170212766,0.0,1.2921244
XM_020521384.2,gt,79,171,141,391,0.6582278481012658,0.5614035087719298,0.3191489361702128,1.6911024
XM_020521384.2,sample_0,288,171,114,573,0.0763888888888889,0.5614035087719298,0.37719298245614036,1.3901548
XM_020521384.2,sample_1,351,171,24,546,0.603988603988604,0.5614035087719298,0.5833333333333334,1.61212
XM_020521384.2,sample_2,405,171,0,576,0.11851851851851852,0.5614035087719298,0.0,1.2728751
XM_020521384.2,sample_3,378,171,18,567,0.6613756613756614,0.5614035087719298,0.5,1.4754342
XM_015451662.3,gt,60,432,49,541,0.6333333333333333,0.4722222222222222,0.22448979591836735,1.6659116
XM_015451662.3,sample_0,264,432,138,834,0.5492424242424242,0.4722222222222222,0.41304347826086957,1.6931558
XM_015451662.3,sample_1,330,432,69,831,0.5333333333333333,0.4722222222222222,0.391304347826087,1.6890867
XM_015451662.3,sample_2,114,432,288,834,0.543859649122807,0.4722222222222222,0.3645833333333333,1.6991564
XM_015451662.3,sample_3,15,432,0,447,0.5333333333333333,0.4722222222222222,0.0,1.669412
XM_061058124.1,gt,51,438,42,531,0.45098039215686275,0.5662100456621004,0.7142857142857143,1.1876872
XM_061058124.1,sample_0,42,438,348,828,0.5,0.5662100456621004,0.3275862068965517,1.2530676
XM_061058124.1,sample_1,117,438,285,840,0.452991452991453,0.5662100456621004,0.47017543859649125,1.5010843
XM_061058124.1,sample_2,405,438,0,843,0.5234567901234568,0.5662100456621004,0.0,1.4400096
XM_061058124.1,sample_3,45,438,21,504,0.4888888888888889,0.5662100456621004,0.47619047619047616,1.4798687
XM_022580050.1,gt,98,459,175,732,0.6938775510204082,0.5359477124183006,0.3314285714285714,1.3303827
XM_022580050.1,sample_0,57,459,339,855,0.43859649122807015,0.5359477124183006,0.46607669616519176,1.481814
XM_022580050.1,sample_1,405,459,0,864,0.6024691358024692,0.5359477124183006,0.0,1.5059576
XM_022580050.1,sample_2,405,459,0,864,0.5530864197530864,0.5359477124183006,0.0,1.4815066
XM_022580050.1,sample_3,405,459,0,864,0.5703703703703704,0.5359477124183006,0.0,1.4830817
XM_071543749.1,gt,54,234,133,421,0.42592592592592593,0.48717948717948717,0.2781954887218045,1.4086702
XM_071543749.1,sample_0,369,234,33,636,0.6070460704607046,0.48717948717948717,0.48484848484848486,1.5777808
XM_071543749.1,sample_1,405,234,0,639,0.562962962962963,0.48717948717948717,0.0,0.9573682
XM_071543749.1,sample_2,405,234,0,639,0.8518518518518519,0.48717948717948717,0.0,0.46988276
XM_071543749.1,sample_3,405,234,0,639,0.7185185185185186,0.48717948717948717,0.0,0.6619942
XM_054177598.1,gt,165,291,60,516,0.6909090909090909,0.6185567010309279,0.5666666666666667,1.4016217
XM_054177598.1,sample_0,174,291,222,687,0.7068965517241379,0.6185567010309279,0.6486486486486487,1.2997744
XM_054177598.1,sample_1,381,291,21,693,0.6587926509186351,0.6185567010309279,0.3333333333333333,1.5849698
XM_054177598.1,sample_2,219,291,177,687,0.7214611872146118,0.6185567010309279,0.559322033898305,0.9350713
XM_054177598.1,sample_3,225,291,174,690,0.5911111111111111,0.6185567010309279,0.5287356321839081,1.6383806
XM_023411394.1,gt,22,213,68,303,0.45454545454545453,0.5352112676056338,0.35294117647058826,1.6307218
XM_023411394.1,sample_0,405,213,0,618,0.14320987654320988,0.5352112676056338,0.0,1.2599463
XM_023411394.1,sample_1,360,213,39,612,0.7166666666666667,0.5352112676056338,0.46153846153846156,1.153743
XM_023411394.1,sample_2,357,213,42,612,0.7310924369747899,0.5352112676056338,0.47619047619047616,0.90454805
XM_023411394.1,sample_3,405,213,0,618,0.6098765432098765,0.5352112676056338,0.0,1.621413
XM_069073597.1,gt,100,240,31,371,0.68,0.5041666666666667,0.41935483870967744,1.2004918
XM_069073597.1,sample_0,285,240,114,639,0.6175438596491228,0.5041666666666667,0.5175438596491229,1.6474664
XM_069073597.1,sample_1,333,240,48,621,0.6636636636636637,0.5041666666666667,0.5416666666666666,1.5675417
XM_069073597.1,sample_2,330,240,69,639,0.6696969696969697,0.5041666666666667,0.5217391304347826,1.6338427
XM_069073597.1,sample_3,405,240,0,645,0.6493827160493827,0.5041666666666667,0.0,1.5931472
XM_025194284.1,gt,190,405,106,701,0.7052631578947368,0.654320987654321,0.7452830188679245,0.9815754
XM_025194284.1,sample_0,48,405,6,459,0.375,0.654320987654321,0.3333333333333333,1.5608026
XM_025194284.1,sample_1,45,405,12,462,0.4444444444444444,0.654320987654321,0.5,1.5582392
XM_025194284.1,sample_2,42,405,12,459,0.40476190476190477,0.654320987654321,0.3333333333333333,1.5466238
XM_025194284.1,sample_3,405,405,0,810,0.41728395061728396,0.654320987654321,0.0,1.5625854
XM_011979821.1,gt,166,264,56,486,0.5421686746987951,0.4356060606060606,0.26785714285714285,1.3175929
XM_011979821.1,sample_0,291,264,102,657,0.4054982817869416,0.4356060606060606,0.43137254901960786,1.5328083
XM_011979821.1,sample_1,264,264,126,654,0.18181818181818182,0.4356060606060606,0.15079365079365079,1.0598333
XM_011979821.1,sample_2,405,264,0,669,0.5530864197530864,0.4356060606060606,0.0,1.5426453
XM_011979821.1,sample_3,405,264,0,669,0.47901234567901235,0.4356060606060606,0.0,1.4975262
XM_023396829.1,gt,30,390,173,593,0.5,0.48205128205128206,0.30057803468208094,1.0730845
XM_023396829.1,sample_0,357,390,45,792,0.37254901960784315,0.48205128205128206,0.26666666666666666,0.59968334
XM_023396829.1,sample_1,63,390,0,453,0.30158730158730157,0.48205128205128206,0.0,1.0877596
XM_023396829.1,sample_2,405,390,0,795,0.3654320987654321,0.48205128205128206,0.0,0.63215816
XM_023396829.1,sample_3,240,390,162,792,0.44166666666666665,0.48205128205128206,0.3271604938271605,0.8399177
XM_029131777.3,gt,43,312,112,467,0.3953488372093023,0.5673076923076923,0.35714285714285715,1.6947641
XM_029131777.3,sample_0,336,312,66,714,0.5952380952380952,0.5673076923076923,0.6212121212121212,1.6723145
XM_029131777.3,sample_1,405,312,0,717,0.508641975308642,0.5673076923076923,0.0,1.6764663
XM_029131777.3,sample_2,405,312,0,717,0.562962962962963,0.5673076923076923,0.0,1.681436
XM_029131777.3,sample_3,384,312,18,714,0.609375,0.5673076923076923,0.6111111111111112,1.6776333
XM_010295143.1,gt,107,453,98,658,0.4392523364485981,0.4922737306843267,0.42857142857142855,1.3311007
XM_010295143.1,sample_0,321,453,81,855,0.5046728971962616,0.4922737306843267,0.37037037037037035,1.5857278
XM_010295143.1,sample_1,207,453,195,855,0.5990338164251208,0.4922737306843267,0.37948717948717947,1.5788425
XM_010295143.1,sample_2,138,453,261,852,0.5362318840579711,0.4922737306843267,0.41379310344827586,1.582456
XM_010295143.1,sample_3,51,453,351,855,0.45098039215686275,0.4922737306843267,0.4757834757834758,1.5683087
XM_026393802.2,gt,90,192,143,425,0.5444444444444444,0.5677083333333334,0.2867132867132867,1.6148425
XM_026393802.2,sample_0,405,192,0,597,0.6320987654320988,0.5677083333333334,0.0,1.6730036
XM_026393802.2,sample_1,405,192,0,597,0.6864197530864198,0.5677083333333334,0.0,1.6642069
XM_026393802.2,sample_2,405,192,0,597,0.6666666666666666,0.5677083333333334,0.0,1.6705636
XM_026393802.2,sample_3,405,192,0,597,0.654320987654321,0.5677083333333334,0.0,1.5072172
XM_040582104.1,gt,157,213,54,424,0.7261146496815286,0.5164319248826291,0.3888888888888889,1.6774682
XM_040582104.1,sample_0,336,213,66,615,0.6726190476190477,0.5164319248826291,0.4696969696969697,1.6082575
XM_040582104.1,sample_1,405,213,0,618,0.6765432098765433,0.5164319248826291,0.0,1.5524018
XM_040582104.1,sample_2,405,213,0,618,0.7209876543209877,0.5164319248826291,0.0,1.3609235
XM_040582104.1,sample_3,405,213,0,618,0.5530864197530864,0.5164319248826291,0.0,1.51247
XM_006979853.4,gt,60,498,65,623,0.4166666666666667,0.40160642570281124,0.46153846153846156,1.046397
XM_006979853.4,sample_0,405,498,0,903,0.39012345679012345,0.40160642570281124,0.0,1.2379884
XM_006979853.4,sample_1,405,498,0,903,0.5506172839506173,0.40160642570281124,0.0,1.2417933
XM_006979853.4,sample_2,405,498,0,903,0.362962962962963,0.40160642570281124,0.0,1.2034702
XM_006979853.4,sample_3,405,498,0,903,0.4024691358024691,0.40160642570281124,0.0,1.2926565
XM_040988878.1,gt,78,360,32,470,0.6538461538461539,0.5,0.46875,1.1359442
XM_040988878.1,sample_0,240,360,156,756,0.6166666666666667,0.5,0.5128205128205128,1.3703463
XM_040988878.1,sample_1,285,360,114,759,0.5964912280701754,0.5,0.5350877192982456,1.2338067
XM_040988878.1,sample_2,297,360,102,759,0.5824915824915825,0.5,0.47058823529411764,1.3524204
XM_040988878.1,sample_3,6,360,72,438,0.5,0.5,0.4305555555555556,1.319393
XM_069979252.1,gt,15,480,161,656,0.2,0.4166666666666667,0.36645962732919257,0.9334715
XM_069979252.1,sample_0,135,480,264,879,0.5703703703703704,0.4166666666666667,0.45454545454545453,1.3385459
XM_069979252.1,sample_1,90,480,312,882,0.4777777777777778,0.4166666666666667,0.4519230769230769,1.1075035
XM_069979252.1,sample_2,222,480,180,882,0.4189189189189189,0.4166666666666667,0.48333333333333334,1.2686595
XM_069979252.1,sample_3,240,480,162,882,0.48333333333333334,0.4166666666666667,0.4876543209876543,1.2600119
XM_014957404.1,gt,133,171,173,477,0.6917293233082706,0.39766081871345027,0.35260115606936415,1.7116433
XM_014957404.1,sample_0,405,171,0,576,0.5876543209876544,0.39766081871345027,0.0,1.6863058
XM_014957404.1,sample_1,405,171,0,576,0.5851851851851851,0.39766081871345027,0.0,1.684316
XM_014957404.1,sample_2,369,171,21,561,0.5772357723577236,0.39766081871345027,0.38095238095238093,1.6935642
XM_014957404.1,sample_3,366,171,27,564,0.3770491803278688,0.39766081871345027,0.5185185185185185,1.6738058
XM_066602338.1,gt,88,369,125,582,0.5795454545454546,0.44986449864498645,0.232,1.3902262
XM_066602338.1,sample_0,405,369,0,774,0.47901234567901235,0.44986449864498645,0.0,1.6398041
XM_066602338.1,sample_1,405,369,0,774,0.49876543209876545,0.44986449864498645,0.0,1.6358811
XM_066602338.1,sample_2,6,369,0,375,0.3333333333333333,0.44986449864498645,0.0,1.6060754
XM_066602338.1,sample_3,78,369,0,447,0.46153846153846156,0.44986449864498645,0.0,1.6298072
XM_073031139.1,gt,19,411,29,459,0.5263157894736842,0.6253041362530414,0.5172413793103449,1.5326684
XM_073031139.1,sample_0,405,411,0,816,0.5308641975308642,0.6253041362530414,0.0,1.5488006
XM_073031139.1,sample_1,405,411,0,816,0.5925925925925926,0.6253041362530414,0.0,1.5395445
XM_073031139.1,sample_2,405,411,0,816,0.5851851851851851,0.6253041362530414,0.0,1.5369191
XM_073031139.1,sample_3,405,411,0,816,0.6790123456790124,0.6253041362530414,0.0,1.5144676
XM_061880243.1,gt,16,444,178,638,0.8125,0.6554054054054054,0.449438202247191,1.3931079
XM_061880243.1,sample_0,42,444,360,846,0.6190476190476191,0.6554054054054054,0.5527777777777778,1.4179574
XM_061880243.1,sample_1,141,444,258,843,0.6879432624113475,0.6554054054054054,0.5852713178294574,1.3440951
XM_061880243.1,sample_2,405,444,0,849,0.5753086419753086,0.6554054054054054,0.0,1.3268027
XM_061880243.1,sample_3,222,444,180,846,0.509009009009009,0.6554054054054054,0.39444444444444443,1.2342669
XM_063940261.1,gt,113,444,188,745,0.4690265486725664,0.481981981981982,0.34574468085106386,1.4174002
XM_063940261.1,sample_0,18,444,0,462,0.3888888888888889,0.481981981981982,0.0,1.5820317
XM_063940261.1,sample_1,45,444,336,825,0.37777777777777777,0.481981981981982,0.36904761904761907,1.6518893
XM_063940261.1,sample_2,18,444,6,468,0.4444444444444444,0.481981981981982,0.16666666666666666,1.5870092
XM_063940261.1,sample_3,111,444,282,837,0.38738738738738737,0.481981981981982,0.34397163120567376,1.660712
XM_065279767.2,gt,173,474,177,824,0.5375722543352601,0.4451476793248945,0.5310734463276836,0.5119682
XM_065279767.2,sample_0,405,474,0,879,0.49382716049382713,0.4451476793248945,0.0,0.92067474
XM_065279767.2,sample_1,405,474,0,879,0.41975308641975306,0.4451476793248945,0.0,0.63279885
XM_065279767.2,sample_2,405,474,0,879,0.4691358024691358,0.4451476793248945,0.0,0.9150907
XM_065279767.2,sample_3,72,474,330,876,0.4305555555555556,0.4451476793248945,0.3393939393939394,0.80217427
XM_010858136.1,gt,39,381,38,458,0.3076923076923077,0.5695538057742782,0.39473684210526316,1.6529113
XM_010858136.1,sample_0,405,381,0,786,0.3950617283950617,0.5695538057742782,0.0,1.6495392
XM_010858136.1,sample_1,405,381,0,786,0.45185185185185184,0.5695538057742782,0.0,1.650474
XM_010858136.1,sample_2,405,381,0,786,0.47901234567901235,0.5695538057742782,0.0,1.6487408
XM_010858136.1,sample_3,90,381,0,471,0.35555555555555557,0.5695538057742782,0.0,1.6518488
XM_080327528.1,gt,51,471,126,648,0.4117647058823529,0.47983014861995754,0.373015873015873,1.2227236
XM_080327528.1,sample_0,180,471,222,873,0.5555555555555556,0.47983014861995754,0.5225225225225225,1.2939702
XM_080327528.1,sample_1,405,471,0,876,0.5308641975308642,0.47983014861995754,0.0,1.4057184
XM_080327528.1,sample_2,405,471,0,876,0.48148148148148145,0.47983014861995754,0.0,1.3240058
XM_080327528.1,sample_3,405,471,0,876,0.5234567901234568,0.47983014861995754,0.0,1.4105026
XM_055568524.1,gt,92,333,39,464,0.5108695652173914,0.44744744744744747,0.28205128205128205,1.6723875
XM_055568524.1,sample_0,405,333,0,738,0.6148148148148148,0.44744744744744747,0.0,1.6732633
XM_055568524.1,sample_1,324,333,75,732,0.5864197530864198,0.44744744744744747,0.5466666666666666,1.6876245
XM_055568524.1,sample_2,327,333,75,735,0.6116207951070336,0.44744744744744747,0.5066666666666667,1.6876328
XM_055568524.1,sample_3,315,333,84,732,0.5777777777777777,0.44744744744744747,0.44047619047619047,1.693218
XM_030831205.2,gt,42,444,48,534,0.4523809523809524,0.5405405405405406,0.4166666666666667,1.6139505
XM_030831205.2,sample_0,237,444,165,846,0.5949367088607594,0.5405405405405406,0.38181818181818183,1.65595
XM_030831205.2,sample_1,243,444,156,843,0.49382716049382713,0.5405405405405406,0.34615384615384615,1.6550504
XM_030831205.2,sample_2,63,444,339,846,0.2698412698412698,0.5405405405405406,0.3333333333333333,1.659147
XM_030831205.2,sample_3,270,444,132,846,0.6,0.5405405405405406,0.4696969696969697,1.6535492
XM_075189964.1,gt,103,438,136,677,0.39805825242718446,0.4474885844748858,0.3235294117647059,0.946972
XM_075189964.1,sample_0,405,438,0,843,0.07407407407407407,0.4474885844748858,0.0,0.7005972
XM_075189964.1,sample_1,231,438,171,840,0.5281385281385281,0.4474885844748858,0.4327485380116959,1.4139849
XM_075189964.1,sample_2,123,438,279,840,0.5772357723577236,0.4474885844748858,0.5232974910394266,1.5051702
XM_075189964.1,sample_3,93,438,294,825,0.4838709677419355,0.4474885844748858,0.3673469387755102,1.3776621
XM_037776791.1,gt,164,474,166,804,0.4268292682926829,0.510548523206751,0.3855421686746988,0.904054
XM_037776791.1,sample_0,405,474,0,879,0.5777777777777777,0.510548523206751,0.0,1.0433459
XM_037776791.1,sample_1,405,474,0,879,0.4839506172839506,0.510548523206751,0.0,1.0432214
XM_037776791.1,sample_2,405,474,0,879,0.49382716049382713,0.510548523206751,0.0,0.95112944
XM_037776791.1,sample_3,405,474,0,879,0.4765432098765432,0.510548523206751,0.0,0.9515187
XM_039384278.1,gt,20,456,44,520,0.4,0.5833333333333334,0.4090909090909091,1.609068
XM_039384278.1,sample_0,405,456,0,861,0.6222222222222222,0.5833333333333334,0.0,1.5610342
XM_039384278.1,sample_1,405,456,0,861,0.5728395061728395,0.5833333333333334,0.0,1.591943
XM_039384278.1,sample_2,405,456,0,861,0.5876543209876544,0.5833333333333334,0.0,1.576192
XM_039384278.1,sample_3,9,456,0,465,0.4444444444444444,0.5833333333333334,0.0,1.5829254
XM_060619456.2,gt,197,366,161,724,0.5736040609137056,0.3907103825136612,0.5590062111801242,1.161801
XM_060619456.2,sample_0,3,366,84,453,0.3333333333333333,0.3907103825136612,0.42857142857142855,1.2667519
XM_060619456.2,sample_1,93,366,264,723,0.4946236559139785,0.3907103825136612,0.29545454545454547,1.4443599
XM_060619456.2,sample_2,3,366,0,369,0.3333333333333333,0.3907103825136612,0.0,1.2839651
XM_060619456.2,sample_3,105,366,279,750,0.3047619047619048,0.3907103825136612,0.3727598566308244,1.3573724
NM_001397349.2,gt,12,354,157,523,0.5833333333333334,0.556497175141243,0.5222929936305732,0.87142503
NM_001397349.2,sample_0,405,354,0,759,0.5851851851851851,0.556497175141243,0.0,1.1496545
NM_001397349.2,sample_1,309,354,93,756,0.5598705501618123,0.556497175141243,0.4946236559139785,1.1036986
NM_001397349.2,sample_2,363,354,39,756,0.5151515151515151,0.556497175141243,0.48717948717948717,1.0239745
NM_001397349.2,sample_3,12,354,0,366,0.16666666666666666,0.556497175141243,0.0,0.9974138
XM_034560196.1,gt,109,174,68,351,0.5779816513761468,0.5977011494252874,0.6470588235294118,1.6745462
XM_034560196.1,sample_0,405,174,0,579,0.37530864197530867,0.5977011494252874,0.0,1.6783282
XM_034560196.1,sample_1,405,174,0,579,0.5679012345679012,0.5977011494252874,0.0,1.6309806
XM_034560196.1,sample_2,405,174,0,579,0.5407407407407407,0.5977011494252874,0.0,1.6216412
XM_034560196.1,sample_3,405,174,0,579,0.6296296296296297,0.5977011494252874,0.0,1.6301789
XM_040757361.1,gt,64,444,134,642,0.5,0.5563063063063063,0.41044776119402987,1.4759345
XM_040757361.1,sample_0,144,444,243,831,0.5069444444444444,0.5563063063063063,0.42386831275720166,1.585165
XM_040757361.1,sample_1,174,444,213,831,0.5689655172413793,0.5563063063063063,0.37089201877934275,1.582605
XM_040757361.1,sample_2,405,444,0,849,0.5382716049382716,0.5563063063063063,0.0,1.5424451
XM_040757361.1,sample_3,42,444,351,837,0.5714285714285714,0.5563063063063063,0.4843304843304843,1.5718433
XM_047793886.1,gt,122,360,93,575,0.6065573770491803,0.45,0.3333333333333333,1.6090014
XM_047793886.1,sample_0,195,360,204,759,0.6051282051282051,0.45,0.5196078431372549,1.646637
XM_047793886.1,sample_1,102,360,0,462,0.5,0.45,0.0,1.5807563
XM_047793886.1,sample_2,147,360,252,759,0.5782312925170068,0.45,0.5317460317460317,1.6430283
XM_047793886.1,sample_3,234,360,0,594,0.4444444444444444,0.45,0.0,1.4405297
XM_061029550.1,gt,57,444,76,577,0.40350877192982454,0.5045045045045045,0.2236842105263158,0.970879
XM_061029550.1,sample_0,9,444,387,840,0.5555555555555556,0.5045045045045045,0.37209302325581395,0.9371557
XM_061029550.1,sample_1,405,444,0,849,0.4148148148148148,0.5045045045045045,0.0,0.90391326
XM_061029550.1,sample_2,87,444,309,840,0.5287356321839081,0.5045045045045045,0.4919093851132686,1.1519579
XM_061029550.1,sample_3,198,444,204,846,0.5858585858585859,0.5045045045045045,0.47058823529411764,1.2672876
XM_038734647.1,gt,71,333,81,485,0.4788732394366197,0.5975975975975976,0.3333333333333333,1.4304926
XM_038734647.1,sample_0,405,333,0,738,0.6296296296296297,0.5975975975975976,0.0,1.547163
XM_038734647.1,sample_1,246,333,156,735,0.6463414634146342,0.5975975975975976,0.5961538461538461,1.4668387
XM_038734647.1,sample_2,405,333,0,738,0.6296296296296297,0.5975975975975976,0.0,1.5428479
XM_038734647.1,sample_3,132,333,264,729,0.6287878787878788,0.5975975975975976,0.6022727272727273,1.5689392
XM_044196925.1,gt,173,468,197,838,0.5549132947976878,0.5747863247863247,0.23857868020304568,1.0718565
XM_044196925.1,sample_0,198,468,204,870,0.3787878787878788,0.5747863247863247,0.3333333333333333,1.3026257
XM_044196925.1,sample_1,405,468,0,873,0.49382716049382713,0.5747863247863247,0.0,1.1095608
XM_044196925.1,sample_2,81,468,318,867,0.35802469135802467,0.5747863247863247,0.31761006289308175,0.9963127
XM_044196925.1,sample_3,405,468,0,873,0.5135802469135803,0.5747863247863247,0.0,1.328461
XM_070022812.1,gt,62,393,107,562,0.6774193548387096,0.6870229007633588,0.5794392523364486,1.5910639
XM_070022812.1,sample_0,108,393,288,789,0.48148148148148145,0.6870229007633588,0.3854166666666667,1.6249074
XM_070022812.1,sample_1,141,393,252,786,0.3049645390070922,0.6870229007633588,0.0873015873015873,1.3676609
XM_070022812.1,sample_2,258,393,144,795,0.4689922480620155,0.6870229007633588,0.4097222222222222,1.5943809
