id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te
XM_052470428.1,sample_1,39,459,0,498,0.38461538461538464,0.514161220043573,0.0,1.6540778
XM_052470428.1,sample_2,3,459,0,462,0.6666666666666666,0.514161220043573,0.0,1.6553665
XM_052470428.1,sample_3,3,459,0,462,0.3333333333333333,0.514161220043573,0.0,1.6554923
XM_038526717.1,gt,94,429,188,711,0.8617021276595744,0.4731934731934732,0.3670212765957447,0.5920072
XM_038526717.1,sample_0,15,429,0,444,0.5333333333333333,0.4731934731934732,0.0,1.4743705
XM_038526717.1,sample_1,12,429,0,441,0.3333333333333333,0.4731934731934732,0.0,1.449873
XM_038526717.1,sample_2,12,429,0,441,0.4166666666666667,0.4731934731934732,0.0,1.4688617
XM_038526717.1,sample_3,9,429,0,438,0.5555555555555556,0.4731934731934732,0.0,1.4539456
XM_035284509.3,gt,195,402,179,776,0.7076923076923077,0.5870646766169154,0.6033519553072626,0.5041639
XM_035284509.3,sample_0,3,402,42,447,1.0,0.5870646766169154,0.40476190476190477,1.0434786
XM_035284509.3,sample_1,63,402,0,465,0.5079365079365079,0.5870646766169154,0.0,1.1858392
XM_035284509.3,sample_2,63,402,0,465,0.6190476190476191,0.5870646766169154,0.0,1.1999376
XM_035284509.3,sample_3,30,402,72,504,0.6,0.5870646766169154,0.5972222222222222,1.1000845
XM_038803074.1,gt,106,231,58,395,0.5377358490566038,0.44155844155844154,0.5172413793103449,1.4377546
XM_038803074.1,sample_0,57,231,0,288,0.543859649122807,0.44155844155844154,0.0,1.6414126
XM_038803074.1,sample_1,201,231,195,627,0.6169154228855721,0.44155844155844154,0.5641025641025641,1.6801001
XM_038803074.1,sample_2,324,231,78,633,0.6327160493827161,0.44155844155844154,0.6794871794871795,1.6578692
XM_038803074.1,sample_3,36,231,24,291,0.6388888888888888,0.44155844155844154,0.2916666666666667,1.6602639
XM_035763732.2,gt,104,384,97,585,0.47115384615384615,0.5442708333333334,0.32989690721649484,1.5886852
XM_035763732.2,sample_0,6,384,54,444,0.5,0.5442708333333334,0.24074074074074073,1.5795002
XM_035763732.2,sample_1,9,384,57,450,0.4444444444444444,0.5442708333333334,0.40350877192982454,1.5932359
XM_035763732.2,sample_2,15,384,48,447,0.4666666666666667,0.5442708333333334,0.3958333333333333,1.5988216
XM_035763732.2,sample_3,9,384,15,408,0.4444444444444444,0.5442708333333334,0.26666666666666666,1.5716026
XM_066359972.1,gt,55,375,190,620,0.7636363636363637,0.6106666666666667,0.531578947368421,1.4246068
XM_066359972.1,sample_0,15,375,27,417,0.3333333333333333,0.6106666666666667,0.2962962962962963,1.4820304
XM_066359972.1,sample_1,9,375,21,405,0.1111111111111111,0.6106666666666667,0.42857142857142855,1.4457302
XM_066359972.1,sample_2,18,375,51,444,0.6666666666666666,0.6106666666666667,0.5490196078431373,1.4520828
XM_066359972.1,sample_3,6,375,45,426,0.8333333333333334,0.6106666666666667,0.4666666666666667,1.448218
NM_001388305.1,gt,161,270,82,513,0.4968944099378882,0.45185185185185184,0.34146341463414637,0.9071379
NM_001388305.1,sample_0,3,270,39,312,0.6666666666666666,0.45185185185185184,0.5384615384615384,1.2000098
NM_001388305.1,sample_1,54,270,0,324,0.5740740740740741,0.45185185185185184,0.0,1.3956503
NM_001388305.1,sample_2,72,270,0,342,0.4583333333333333,0.45185185185185184,0.0,1.3805331
NM_001388305.1,sample_3,72,270,0,342,0.3888888888888889,0.45185185185185184,0.0,1.3744861
XM_028098799.1,gt,116,177,107,400,0.5775862068965517,0.3728813559322034,0.34579439252336447,1.6527796
XM_028098799.1,sample_0,9,177,0,186,0.4444444444444444,0.3728813559322034,0.0,1.6509607
XM_028098799.1,sample_1,405,177,0,582,0.07407407407407407,0.3728813559322034,0.0,1.0855806
XM_028098799.1,sample_2,69,177,0,246,0.3333333333333333,0.3728813559322034,0.0,1.609786
XM_028098799.1,sample_3,405,177,0,582,0.10617283950617284,0.3728813559322034,0.0,1.0661824
XM_028780074.1,gt,126,438,166,730,0.5158730158730159,0.5,0.5240963855421686,1.2593576
XM_028780074.1,sample_0,9,438,0,447,0.6666666666666666,0.5,0.0,1.4359639
XM_028780074.1,sample_1,9,438,0,447,0.5555555555555556,0.5,0.0,1.434379
XM_028780074.1,sample_2,30,438,0,468,0.43333333333333335,0.5,0.0,1.4457725
XM_028780074.1,sample_3,69,438,0,507,0.42028985507246375,0.5,0.0,1.4553698
XM_055717459.1,gt,100,408,45,553,0.8,0.5931372549019608,0.4666666666666667,1.2956954
XM_055717459.1,sample_0,9,408,0,417,0.5555555555555556,0.5931372549019608,0.0,1.5421711
XM_055717459.1,sample_1,15,408,0,423,0.4,0.5931372549019608,0.0,1.5454775
XM_055717459.1,sample_2,9,408,0,417,0.5555555555555556,0.5931372549019608,0.0,1.5421711
XM_055717459.1,sample_3,15,408,0,423,0.3333333333333333,0.5931372549019608,0.0,1.5332494
XM_061164732.1,gt,16,438,59,513,0.5625,0.6027397260273972,0.2542372881355932,1.5231671
XM_061164732.1,sample_0,9,438,0,447,0.5555555555555556,0.6027397260273972,0.0,1.5521853
XM_061164732.1,sample_1,6,438,0,444,0.5,0.6027397260273972,0.0,1.5499212
XM_061164732.1,sample_2,6,438,0,444,0.5,0.6027397260273972,0.0,1.5499212
XM_061164732.1,sample_3,12,438,0,450,0.5,0.6027397260273972,0.0,1.5553477
XM_064490033.1,gt,80,345,35,460,0.575,0.4782608695652174,0.6,1.4468086
XM_064490033.1,sample_0,36,345,54,435,0.4444444444444444,0.4782608695652174,0.35185185185185186,1.5952532
XM_064490033.1,sample_1,63,345,33,441,0.38095238095238093,0.4782608695652174,0.36363636363636365,1.5936532
XM_064490033.1,sample_2,60,345,42,447,0.43333333333333335,0.4782608695652174,0.5,1.630125
XM_064490033.1,sample_3,21,345,102,468,0.42857142857142855,0.4782608695652174,0.3627450980392157,1.6371607
XM_038760404.1,gt,113,282,159,554,0.6548672566371682,0.648936170212766,0.6477987421383647,1.0312567
XM_038760404.1,sample_0,405,282,0,687,0.654320987654321,0.648936170212766,0.0,1.0722864
XM_038760404.1,sample_1,69,282,0,351,0.5797101449275363,0.648936170212766,0.0,1.2316684
XM_038760404.1,sample_2,6,282,0,288,0.6666666666666666,0.648936170212766,0.0,1.212059
XM_038760404.1,sample_3,54,282,0,336,0.5370370370370371,0.648936170212766,0.0,1.2332728
XM_020521384.2,gt,79,171,141,391,0.6582278481012658,0.5614035087719298,0.3191489361702128,1.6911024
XM_020521384.2,sample_0,405,171,0,576,0.1925925925925926,0.5614035087719298,0.0,1.5063738
XM_020521384.2,sample_1,405,171,0,576,0.07160493827160494,0.5614035087719298,0.0,1.6532606
XM_020521384.2,sample_2,405,171,0,576,0.14814814814814814,0.5614035087719298,0.0,1.6496884
XM_020521384.2,sample_3,405,171,0,576,0.12839506172839507,0.5614035087719298,0.0,1.6477648
XM_015451662.3,gt,60,432,49,541,0.6333333333333333,0.4722222222222222,0.22448979591836735,1.6659116
XM_015451662.3,sample_0,6,432,0,438,0.6666666666666666,0.4722222222222222,0.0,1.6642764
XM_015451662.3,sample_1,6,432,0,438,0.5,0.4722222222222222,0.0,1.6649195
XM_015451662.3,sample_2,6,432,0,438,0.3333333333333333,0.4722222222222222,0.0,1.6668912
XM_015451662.3,sample_3,6,432,0,438,0.5,0.4722222222222222,0.0,1.6649195
XM_061058124.1,gt,51,438,42,531,0.45098039215686275,0.5662100456621004,0.7142857142857143,1.1876872
XM_061058124.1,sample_0,12,438,0,450,0.5833333333333334,0.5662100456621004,0.0,1.4299204
XM_061058124.1,sample_1,9,438,0,447,0.6666666666666666,0.5662100456621004,0.0,1.4208308
XM_061058124.1,sample_2,12,438,0,450,0.5833333333333334,0.5662100456621004,0.0,1.4299204
XM_061058124.1,sample_3,9,438,0,447,0.6666666666666666,0.5662100456621004,0.0,1.4208308
XM_022580050.1,gt,98,459,175,732,0.6938775510204082,0.5359477124183006,0.3314285714285714,1.3303827
XM_022580050.1,sample_0,48,459,9,516,0.3333333333333333,0.5359477124183006,0.3333333333333333,1.471774
XM_022580050.1,sample_1,3,459,0,462,0.3333333333333333,0.5359477124183006,0.0,1.4035927
XM_022580050.1,sample_2,3,459,0,462,0.3333333333333333,0.5359477124183006,0.0,1.4035927
XM_022580050.1,sample_3,15,459,0,474,0.26666666666666666,0.5359477124183006,0.0,1.468081
XM_071543749.1,gt,54,234,133,421,0.42592592592592593,0.48717948717948717,0.2781954887218045,1.4086702
XM_071543749.1,sample_0,60,234,3,297,0.4666666666666667,0.48717948717948717,0.0,1.5520318
XM_071543749.1,sample_1,57,234,0,291,0.42105263157894735,0.48717948717948717,0.0,1.5267751
XM_071543749.1,sample_2,84,234,0,318,0.4166666666666667,0.48717948717948717,0.0,1.4600179
XM_071543749.1,sample_3,48,234,36,318,0.6041666666666666,0.48717948717948717,0.3888888888888889,1.5482343
XM_054177598.1,gt,165,291,60,516,0.6909090909090909,0.6185567010309279,0.5666666666666667,1.4016217
XM_054177598.1,sample_0,48,291,12,351,0.6875,0.6185567010309279,0.5,1.427884
XM_054177598.1,sample_1,54,291,0,345,0.6111111111111112,0.6185567010309279,0.0,1.6153358
XM_054177598.1,sample_2,51,291,0,342,0.6274509803921569,0.6185567010309279,0.0,1.6069697
XM_054177598.1,sample_3,42,291,15,348,0.6666666666666666,0.6185567010309279,0.6,1.5551648
XM_023411394.1,gt,22,213,68,303,0.45454545454545453,0.5352112676056338,0.35294117647058826,1.6307218
XM_023411394.1,sample_0,6,213,0,219,0.5,0.5352112676056338,0.0,1.5976561
XM_023411394.1,sample_1,42,213,0,255,0.5,0.5352112676056338,0.0,1.6342423
XM_023411394.1,sample_2,12,213,0,225,0.3333333333333333,0.5352112676056338,0.0,1.6164825
XM_023411394.1,sample_3,51,213,21,285,0.47058823529411764,0.5352112676056338,0.3333333333333333,1.6391886
XM_069073597.1,gt,100,240,31,371,0.68,0.5041666666666667,0.41935483870967744,1.2004918
XM_069073597.1,sample_0,24,240,21,285,0.6666666666666666,0.5041666666666667,0.6190476190476191,1.602765
XM_069073597.1,sample_1,27,240,21,288,0.5925925925925926,0.5041666666666667,0.19047619047619047,1.5954766
XM_069073597.1,sample_2,30,240,24,294,0.5333333333333333,0.5041666666666667,0.4583333333333333,1.5998805
XM_069073597.1,sample_3,3,240,0,243,0.6666666666666666,0.5041666666666667,0.0,1.5756146
XM_025194284.1,gt,190,405,106,701,0.7052631578947368,0.654320987654321,0.7452830188679245,0.9815754
XM_025194284.1,sample_0,9,405,30,444,0.3333333333333333,0.654320987654321,0.5666666666666667,1.5377692
XM_025194284.1,sample_1,39,405,0,444,0.46153846153846156,0.654320987654321,0.0,1.5670698
XM_025194284.1,sample_2,48,405,0,453,0.5,0.654320987654321,0.0,1.5720443
XM_025194284.1,sample_3,48,405,0,453,0.5,0.654320987654321,0.0,1.57376
XM_011979821.1,gt,166,264,56,486,0.5421686746987951,0.4356060606060606,0.26785714285714285,1.3175929
XM_011979821.1,sample_0,48,264,0,312,0.5208333333333334,0.4356060606060606,0.0,1.5333008
XM_011979821.1,sample_1,3,264,0,267,0.3333333333333333,0.4356060606060606,0.0,1.4732984
XM_011979821.1,sample_2,45,264,0,309,0.5555555555555556,0.4356060606060606,0.0,1.5123643
XM_011979821.1,sample_3,9,264,0,273,0.2222222222222222,0.4356060606060606,0.0,1.4934074
XM_023396829.1,gt,30,390,173,593,0.5,0.48205128205128206,0.30057803468208094,1.0730845
XM_023396829.1,sample_0,3,390,0,393,0.6666666666666666,0.48205128205128206,0.0,1.0429013
XM_023396829.1,sample_1,39,390,0,429,0.41025641025641024,0.48205128205128206,0.0,1.1801598
XM_023396829.1,sample_2,6,390,0,396,0.6666666666666666,0.48205128205128206,0.0,1.0620781
XM_023396829.1,sample_3,3,390,0,393,0.3333333333333333,0.48205128205128206,0.0,1.0521004
XM_029131777.3,gt,43,312,112,467,0.3953488372093023,0.5673076923076923,0.35714285714285715,1.6947641
XM_029131777.3,sample_0,33,312,0,345,0.48484848484848486,0.5673076923076923,0.0,1.6795093
XM_029131777.3,sample_1,36,312,0,348,0.4722222222222222,0.5673076923076923,0.0,1.6805224
XM_029131777.3,sample_2,30,312,9,351,0.5333333333333333,0.5673076923076923,0.4444444444444444,1.675621
XM_029131777.3,sample_3,18,312,0,330,0.4444444444444444,0.5673076923076923,0.0,1.6767457
XM_010295143.1,gt,107,453,98,658,0.4392523364485981,0.4922737306843267,0.42857142857142855,1.3311007
XM_010295143.1,sample_0,18,453,0,471,0.5,0.4922737306843267,0.0,1.5208148
XM_010295143.1,sample_1,18,453,0,471,0.4444444444444444,0.4922737306843267,0.0,1.5157098
XM_010295143.1,sample_2,18,453,0,471,0.3888888888888889,0.4922737306843267,0.0,1.5010836
XM_010295143.1,sample_3,18,453,0,471,0.5,0.4922737306843267,0.0,1.5208148
XM_026393802.2,gt,90,192,143,425,0.5444444444444444,0.5677083333333334,0.2867132867132867,1.6148425
XM_026393802.2,sample_0,3,192,0,195,0.6666666666666666,0.5677083333333334,0.0,1.5917883
XM_026393802.2,sample_1,9,192,0,201,0.6666666666666666,0.5677083333333334,0.0,1.6083841
XM_026393802.2,sample_2,9,192,0,201,0.6666666666666666,0.5677083333333334,0.0,1.6083841
XM_026393802.2,sample_3,405,192,0,597,0.5851851851851851,0.5677083333333334,0.0,1.6772535
XM_040582104.1,gt,157,213,54,424,0.7261146496815286,0.5164319248826291,0.3888888888888889,1.6774682
XM_040582104.1,sample_0,66,213,0,279,0.4090909090909091,0.5164319248826291,0.0,1.6766922
XM_040582104.1,sample_1,51,213,0,264,0.21568627450980393,0.5164319248826291,0.0,1.6733543
XM_040582104.1,sample_2,6,213,0,219,0.5,0.5164319248826291,0.0,1.6673926
XM_040582104.1,sample_3,3,213,0,216,0.6666666666666666,0.5164319248826291,0.0,1.6653701
XM_006979853.4,gt,60,498,65,623,0.4166666666666667,0.40160642570281124,0.46153846153846156,1.046397
XM_006979853.4,sample_0,33,498,366,897,0.36363636363636365,0.40160642570281124,0.3797814207650273,1.1252313
XM_006979853.4,sample_1,3,498,54,555,0.0,0.40160642570281124,0.4444444444444444,1.309433
XM_006979853.4,sample_2,3,498,78,579,0.3333333333333333,0.40160642570281124,0.3076923076923077,1.2517743
XM_006979853.4,sample_3,6,498,387,891,0.16666666666666666,0.40160642570281124,0.3385012919896641,1.3859435
XM_040988878.1,gt,78,360,32,470,0.6538461538461539,0.5,0.46875,1.1359442
XM_040988878.1,sample_0,3,360,0,363,0.3333333333333333,0.5,0.0,1.3522319
XM_040988878.1,sample_1,6,360,3,369,0.16666666666666666,0.5,0.6666666666666666,1.333977
XM_040988878.1,sample_2,6,360,3,369,0.16666666666666666,0.5,0.6666666666666666,1.333977
XM_040988878.1,sample_3,6,360,0,366,0.5,0.5,0.0,1.3696425
XM_069979252.1,gt,15,480,161,656,0.2,0.4166666666666667,0.36645962732919257,0.9334715
XM_069979252.1,sample_0,63,480,57,600,0.3492063492063492,0.4166666666666667,0.15789473684210525,1.1196625
XM_069979252.1,sample_1,39,480,0,519,0.28205128205128205,0.4166666666666667,0.0,1.1398252
XM_069979252.1,sample_2,39,480,0,519,0.3076923076923077,0.4166666666666667,0.0,1.1420826
XM_069979252.1,sample_3,171,480,0,651,0.2807017543859649,0.4166666666666667,0.0,1.0109323
XM_014957404.1,gt,133,171,173,477,0.6917293233082706,0.39766081871345027,0.35260115606936415,1.7116433
XM_014957404.1,sample_0,15,171,0,186,0.13333333333333333,0.39766081871345027,0.0,1.660792
XM_014957404.1,sample_1,405,171,0,576,0.1308641975308642,0.39766081871345027,0.0,1.2337201
XM_014957404.1,sample_2,69,171,0,240,0.11594202898550725,0.39766081871345027,0.0,1.6297499
XM_014957404.1,sample_3,3,171,0,174,0.0,0.39766081871345027,0.0,1.6642127
XM_066602338.1,gt,88,369,125,582,0.5795454545454546,0.44986449864498645,0.232,1.3902262
XM_066602338.1,sample_0,3,369,0,372,0.6666666666666666,0.44986449864498645,0.0,1.6332264
XM_066602338.1,sample_1,3,369,0,372,0.3333333333333333,0.44986449864498645,0.0,1.6257818
XM_066602338.1,sample_2,3,369,0,372,0.3333333333333333,0.44986449864498645,0.0,1.6257818
XM_066602338.1,sample_3,3,369,0,372,0.3333333333333333,0.44986449864498645,0.0,1.6257818
XM_073031139.1,gt,19,411,29,459,0.5263157894736842,0.6253041362530414,0.5172413793103449,1.5326684
XM_073031139.1,sample_0,18,411,0,429,0.5,0.6253041362530414,0.0,1.5318767
XM_073031139.1,sample_1,405,411,0,816,0.454320987654321,0.6253041362530414,0.0,1.5628633
XM_073031139.1,sample_2,18,411,0,429,0.4444444444444444,0.6253041362530414,0.0,1.5528289
XM_073031139.1,sample_3,12,411,0,423,0.4166666666666667,0.6253041362530414,0.0,1.5487902
XM_061880243.1,gt,16,444,178,638,0.8125,0.6554054054054054,0.449438202247191,1.3931079
XM_061880243.1,sample_0,66,444,0,510,0.36363636363636365,0.6554054054054054,0.0,1.347098
XM_061880243.1,sample_1,24,444,39,507,0.4166666666666667,0.6554054054054054,0.2564102564102564,1.274534
XM_061880243.1,sample_2,3,444,0,447,0.6666666666666666,0.6554054054054054,0.0,1.289509
XM_061880243.1,sample_3,3,444,0,447,0.6666666666666666,0.6554054054054054,0.0,1.289509
XM_063940261.1,gt,113,444,188,745,0.4690265486725664,0.481981981981982,0.34574468085106386,1.4174002
XM_063940261.1,sample_0,18,444,0,462,0.3888888888888889,0.481981981981982,0.0,1.5925314
XM_063940261.1,sample_1,18,444,0,462,0.3888888888888889,0.481981981981982,0.0,1.5896838
XM_063940261.1,sample_2,6,444,0,450,0.3333333333333333,0.481981981981982,0.0,1.5827103
XM_063940261.1,sample_3,18,444,0,462,0.3888888888888889,0.481981981981982,0.0,1.5925314
XM_065279767.2,gt,173,474,177,824,0.5375722543352601,0.4451476793248945,0.5310734463276836,0.5119682
XM_065279767.2,sample_0,87,474,0,561,0.25287356321839083,0.4451476793248945,0.0,0.8434361
XM_065279767.2,sample_1,198,474,0,672,0.2828282828282828,0.4451476793248945,0.0,0.64576024
XM_065279767.2,sample_2,78,474,0,552,0.2564102564102564,0.4451476793248945,0.0,0.80714107
XM_065279767.2,sample_3,168,474,0,642,0.30357142857142855,0.4451476793248945,0.0,0.7416348
XM_010858136.1,gt,39,381,38,458,0.3076923076923077,0.5695538057742782,0.39473684210526316,1.6529113
XM_010858136.1,sample_0,405,381,0,786,0.6172839506172839,0.5695538057742782,0.0,1.6552298
XM_010858136.1,sample_1,48,381,0,429,0.3333333333333333,0.5695538057742782,0.0,1.649167
XM_010858136.1,sample_2,48,381,0,429,0.3541666666666667,0.5695538057742782,0.0,1.6490799
XM_010858136.1,sample_3,87,381,0,468,0.5172413793103449,0.5695538057742782,0.0,1.6511297
XM_080327528.1,gt,51,471,126,648,0.4117647058823529,0.47983014861995754,0.373015873015873,1.2227236
XM_080327528.1,sample_0,21,471,0,492,0.42857142857142855,0.47983014861995754,0.0,1.3917404
XM_080327528.1,sample_1,24,471,0,495,0.375,0.47983014861995754,0.0,1.4155524
XM_080327528.1,sample_2,21,471,0,492,0.47619047619047616,0.47983014861995754,0.0,1.3787979
XM_080327528.1,sample_3,117,471,3,591,0.38461538461538464,0.47983014861995754,0.3333333333333333,1.3671657
XM_055568524.1,gt,92,333,39,464,0.5108695652173914,0.44744744744744747,0.28205128205128205,1.6723875
XM_055568524.1,sample_0,84,333,51,468,0.17857142857142858,0.44744744744744747,0.19607843137254902,1.5687765
XM_055568524.1,sample_1,132,333,0,465,0.32575757575757575,0.44744744744744747,0.0,1.653395
XM_055568524.1,sample_2,126,333,0,459,0.373015873015873,0.44744744744744747,0.0,1.6419394
XM_055568524.1,sample_3,3,333,0,336,0.3333333333333333,0.44744744744744747,0.0,1.6624557
XM_030831205.2,gt,42,444,48,534,0.4523809523809524,0.5405405405405406,0.4166666666666667,1.6139505
XM_030831205.2,sample_0,12,444,0,456,0.5,0.5405405405405406,0.0,1.6178774
XM_030831205.2,sample_1,15,444,0,459,0.4,0.5405405405405406,0.0,1.6132951
XM_030831205.2,sample_2,12,444,0,456,0.4166666666666667,0.5405405405405406,0.0,1.614403
XM_030831205.2,sample_3,6,444,0,450,0.3333333333333333,0.5405405405405406,0.0,1.6113132
XM_075189964.1,gt,103,438,136,677,0.39805825242718446,0.4474885844748858,0.3235294117647059,0.946972
XM_075189964.1,sample_0,12,438,0,450,0.5,0.4474885844748858,0.0,1.4226273
XM_075189964.1,sample_1,6,438,0,444,0.8333333333333334,0.4474885844748858,0.0,1.4005895
XM_075189964.1,sample_2,9,438,0,447,0.4444444444444444,0.4474885844748858,0.0,1.4199604
XM_075189964.1,sample_3,9,438,0,447,0.7777777777777778,0.4474885844748858,0.0,1.4090054
XM_037776791.1,gt,164,474,166,804,0.4268292682926829,0.510548523206751,0.3855421686746988,0.904054
XM_037776791.1,sample_0,150,474,0,624,0.32666666666666666,0.510548523206751,0.0,0.9083844
XM_037776791.1,sample_1,6,474,0,480,0.5,0.510548523206751,0.0,0.95098263
XM_037776791.1,sample_2,168,474,0,642,0.31547619047619047,0.510548523206751,0.0,0.8678045
XM_037776791.1,sample_3,90,474,0,564,0.2777777777777778,0.510548523206751,0.0,0.98327225
XM_039384278.1,gt,20,456,44,520,0.4,0.5833333333333334,0.4090909090909091,1.609068
XM_039384278.1,sample_0,3,456,0,459,0.6666666666666666,0.5833333333333334,0.0,1.5831598
XM_039384278.1,sample_1,3,456,0,459,0.6666666666666666,0.5833333333333334,0.0,1.5831598
XM_039384278.1,sample_2,3,456,0,459,0.6666666666666666,0.5833333333333334,0.0,1.5831598
XM_039384278.1,sample_3,3,456,0,459,0.6666666666666666,0.5833333333333334,0.0,1.5831598
XM_060619456.2,gt,197,366,161,724,0.5736040609137056,0.3907103825136612,0.5590062111801242,1.161801
XM_060619456.2,sample_0,3,366,0,369,0.3333333333333333,0.3907103825136612,0.0,1.2839651
XM_060619456.2,sample_1,3,366,42,411,0.3333333333333333,0.3907103825136612,0.42857142857142855,1.3119076
XM_060619456.2,sample_2,3,366,0,369,0.3333333333333333,0.3907103825136612,0.0,1.2839651
XM_060619456.2,sample_3,3,366,0,369,0.3333333333333333,0.3907103825136612,0.0,1.2839651
NM_001397349.2,gt,12,354,157,523,0.5833333333333334,0.556497175141243,0.5222929936305732,0.87142503
NM_001397349.2,sample_0,9,354,0,363,0.6666666666666666,0.556497175141243,0.0,0.9841605
NM_001397349.2,sample_1,9,354,0,363,0.6666666666666666,0.556497175141243,0.0,1.0274442
NM_001397349.2,sample_2,9,354,0,363,0.4444444444444444,0.556497175141243,0.0,1.0263668
NM_001397349.2,sample_3,9,354,0,363,0.4444444444444444,0.556497175141243,0.0,0.9961009
XM_034560196.1,gt,109,174,68,351,0.5779816513761468,0.5977011494252874,0.6470588235294118,1.6745462
XM_034560196.1,sample_0,105,174,0,279,0.580952380952381,0.5977011494252874,0.0,1.6669998
XM_034560196.1,sample_1,114,174,0,288,0.5964912280701754,0.5977011494252874,0.0,1.6682434
XM_034560196.1,sample_2,111,174,0,285,0.6666666666666666,0.5977011494252874,0.0,1.6538547
XM_034560196.1,sample_3,66,174,0,240,0.48484848484848486,0.5977011494252874,0.0,1.6748276
XM_040757361.1,gt,64,444,134,642,0.5,0.5563063063063063,0.41044776119402987,1.4759345
XM_040757361.1,sample_0,9,444,9,462,0.6666666666666666,0.5563063063063063,0.1111111111111111,1.5190214
XM_040757361.1,sample_1,12,444,0,456,0.3333333333333333,0.5563063063063063,0.0,1.5326252
XM_040757361.1,sample_2,12,444,0,456,0.4166666666666667,0.5563063063063063,0.0,1.5333757
XM_040757361.1,sample_3,12,444,0,456,0.25,0.5563063063063063,0.0,1.5256244
XM_047793886.1,gt,122,360,93,575,0.6065573770491803,0.45,0.3333333333333333,1.6090014
XM_047793886.1,sample_0,12,360,0,372,0.5,0.45,0.0,1.6062429
XM_047793886.1,sample_1,27,360,0,387,0.4074074074074074,0.45,0.0,1.5883486
XM_047793886.1,sample_2,12,360,0,372,0.5833333333333334,0.45,0.0,1.6095445
XM_047793886.1,sample_3,3,360,0,363,0.3333333333333333,0.45,0.0,1.5956985
XM_061029550.1,gt,57,444,76,577,0.40350877192982454,0.5045045045045045,0.2236842105263158,0.970879
XM_061029550.1,sample_0,12,444,0,456,0.5833333333333334,0.5045045045045045,0.0,1.0708684
XM_061029550.1,sample_1,12,444,0,456,0.3333333333333333,0.5045045045045045,0.0,1.061919
XM_061029550.1,sample_2,27,444,0,471,0.3333333333333333,0.5045045045045045,0.0,1.0922076
XM_061029550.1,sample_3,9,444,0,453,0.4444444444444444,0.5045045045045045,0.0,1.0820622
XM_038734647.1,gt,71,333,81,485,0.4788732394366197,0.5975975975975976,0.3333333333333333,1.4304926
XM_038734647.1,sample_0,39,333,0,372,0.6153846153846154,0.5975975975975976,0.0,1.5698285
XM_038734647.1,sample_1,96,333,0,429,0.4166666666666667,0.5975975975975976,0.0,1.5495461
XM_038734647.1,sample_2,81,333,33,447,0.43209876543209874,0.5975975975975976,0.3333333333333333,1.5585474
XM_038734647.1,sample_3,36,333,0,369,0.6388888888888888,0.5975975975975976,0.0,1.5341094
XM_044196925.1,gt,173,468,197,838,0.5549132947976878,0.5747863247863247,0.23857868020304568,1.0718565
XM_044196925.1,sample_0,3,468,0,471,0.3333333333333333,0.5747863247863247,0.0,1.3213516
XM_044196925.1,sample_1,3,468,0,471,0.3333333333333333,0.5747863247863247,0.0,1.3213516
XM_044196925.1,sample_2,3,468,0,471,0.3333333333333333,0.5747863247863247,0.0,1.3213516
XM_044196925.1,sample_3,3,468,0,471,0.3333333333333333,0.5747863247863247,0.0,1.3213516
XM_070022812.1,gt,62,393,107,562,0.6774193548387096,0.6870229007633588,0.5794392523364486,1.5910639
XM_070022812.1,sample_0,54,393,18,465,0.5,0.6870229007633588,0.3333333333333333,1.6166753
XM_070022812.1,sample_1,63,393,114,570,0.4126984126984127,0.6870229007633588,0.37719298245614036,1.6260328
XM_070022812.1,sample_2,33,393,0,426,0.45454545454545453,0.6870229007633588,0.0,1.6091038
XM_070022812.1,sample_3,27,393,48,468,0.4074074074074074,0.6870229007633588,0.5416666666666666,1.6191628
XM_041193165.1,gt,132,372,35,539,0.5757575757575758,0.4731182795698925,0.2857142857142857,1.6632849
XM_041193165.1,sample_0,6,372,0,378,0.5,0.4731182795698925,0.0,1.6662784
XM_041193165.1,sample_1,57,372,0,429,0.45614035087719296,0.4731182795698925,0.0,1.672714
XM_041193165.1,sample_2,3,372,0,375,0.3333333333333333,0.4731182795698925,0.0,1.6652478
XM_041193165.1,sample_3,3,372,0,375,0.3333333333333333,0.4731182795698925,0.0,1.6652478
XM_051397775.1,gt,37,408,190,635,0.5675675675675675,0.4534313725490196,0.3894736842105263,1.5724305
XM_051397775.1,sample_0,24,408,0,432,0.375,0.4534313725490196,0.0,1.6548094
XM_051397775.1,sample_1,24,408,0,432,0.4583333333333333,0.4534313725490196,0.0,1.6517828
XM_051397775.1,sample_2,51,408,0,459,0.3137254901960784,0.4534313725490196,0.0,1.641625
XM_051397775.1,sample_3,45,408,0,453,0.35555555555555557,0.4534313725490196,0.0,1.6509359
XM_072403035.1,gt,55,330,125,510,0.6181818181818182,0.5545454545454546,0.408,1.4735601
XM_072403035.1,sample_0,15,330,0,345,0.4,0.5545454545454546,0.0,1.5406405
XM_072403035.1,sample_1,6,330,0,336,0.16666666666666666,0.5545454545454546,0.0,1.5305557
XM_072403035.1,sample_2,129,330,0,459,0.3953488372093023,0.5545454545454546,0.0,1.4665598
XM_072403035.1,sample_3,27,330,0,357,0.48148148148148145,0.5545454545454546,0.0,1.5350498
